nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9277; 8.492373824E-01;-2.499999478E-02; 3.099999577E-02; 2.505362034E-01
9296; 8.777501583E-01;-2.499999478E-02; 3.099999577E-02; 2.504034638E-01
9299; 8.822521567E-01;-2.499999478E-02; 3.099999577E-02; 2.500068545E-01
9298; 8.807514906E-01;-2.499999478E-02; 3.099999577E-02; 2.491718084E-01
9300; 8.837528229E-01;-2.499999478E-02; 3.099999577E-02; 2.482043356E-01
9297; 8.792508245E-01;-2.499999478E-02; 3.099999577E-02; 2.472562790E-01
9370; 9.887998104E-01;-2.499999478E-02; 3.099999577E-02; 2.470630705E-01
9306; 8.927568197E-01;-2.499999478E-02; 3.099999577E-02; 2.464431226E-01
9012; 4.515595734E-01;-2.499999478E-02; 3.099999577E-02; 2.456863225E-01
9366; 9.827970862E-01;-2.499999478E-02; 3.099999577E-02; 2.454093099E-01
9372; 9.918011427E-01;-2.499999478E-02; 3.099999577E-02; 2.453850955E-01
9301; 8.852534890E-01;-2.499999478E-02; 3.099999577E-02; 2.442206293E-01
9353; 9.632883668E-01;-2.499999478E-02; 3.099999577E-02; 2.440472096E-01
9235; 7.862092257E-01;-2.499999478E-02; 3.099999577E-02; 2.435011566E-01
9126; 6.226360798E-01;-2.499999478E-02; 3.099999577E-02; 2.434316576E-01
9340; 9.437796474E-01;-2.499999478E-02; 3.099999577E-02; 2.432529479E-01
9077; 5.491032004E-01;-2.499999478E-02; 3.099999577E-02; 2.423001081E-01
9058; 5.205904245E-01;-2.499999478E-02; 3.099999577E-02; 2.419360280E-01
9350; 9.587863684E-01;-2.499999478E-02; 3.099999577E-02; 2.415355891E-01
9276; 8.477367163E-01;-2.499999478E-02; 3.099999577E-02; 2.408184409E-01
9129; 6.271380782E-01;-2.499999478E-02; 3.099999577E-02; 2.398728579E-01
9302; 8.867541552E-01;-2.499999478E-02; 3.099999577E-02; 2.381577045E-01
9305; 8.912561536E-01;-2.499999478E-02; 3.099999577E-02; 2.381286025E-01
9269; 8.372319937E-01;-2.499999478E-02; 3.099999577E-02; 2.381082475E-01
9218; 7.606977820E-01;-2.499999478E-02; 3.099999577E-02; 2.373528630E-01
9337; 9.392776489E-01;-2.499999478E-02; 3.099999577E-02; 2.368622869E-01
9011; 4.500589073E-01;-2.499999478E-02; 3.099999577E-02; 2.359607518E-01
9369; 9.872991443E-01;-2.499999478E-02; 3.099999577E-02; 2.357462347E-01
9007; 4.440562129E-01;-2.499999478E-02; 3.099999577E-02; 2.352038920E-01
9234; 7.847085595E-01;-2.499999478E-02; 3.099999577E-02; 2.329100668E-01
9303; 8.882548213E-01;-2.499999478E-02; 3.099999577E-02; 2.324245721E-01
9349; 9.572857022E-01;-2.499999478E-02; 3.099999577E-02; 2.320185900E-01
9304; 8.897554874E-01;-2.499999478E-02; 3.099999577E-02; 2.320153713E-01
9275; 8.462360501E-01;-2.499999478E-02; 3.099999577E-02; 2.314527482E-01
9228; 7.757045031E-01;-2.499999478E-02; 3.099999577E-02; 2.313024849E-01
9128; 6.256374121E-01;-2.499999478E-02; 3.099999577E-02; 2.312820852E-01
9127; 6.241367459E-01;-2.499999478E-02; 3.099999577E-02; 2.300207168E-01
9227; 7.742038369E-01;-2.499999478E-02; 3.099999577E-02; 2.296548635E-01
9076; 5.476025343E-01;-2.499999478E-02; 3.099999577E-02; 2.296299040E-01
9219; 7.621984482E-01;-2.499999478E-02; 3.099999577E-02; 2.290907949E-01
9229; 7.772051692E-01;-2.499999478E-02; 3.099999577E-02; 2.288887650E-01
9059; 5.220910907E-01;-2.499999478E-02; 3.099999577E-02; 2.287837416E-01
9010; 4.485582113E-01;-2.499999478E-02; 3.099999577E-02; 2.281848639E-01
9220; 7.636991143E-01;-2.499999478E-02; 3.099999577E-02; 2.268924117E-01
9368; 9.857984781E-01;-2.499999478E-02; 3.099999577E-02; 2.262026370E-01
9233; 7.832078338E-01;-2.499999478E-02; 3.099999577E-02; 2.259363830E-01
9270; 8.387327194E-01;-2.499999478E-02; 3.099999577E-02; 2.249265015E-01
9230; 7.787058353E-01;-2.499999478E-02; 3.099999577E-02; 2.246353179E-01
9226; 7.727031708E-01;-2.499999478E-02; 3.099999577E-02; 2.244442403E-01
9367; 9.842977524E-01;-2.499999478E-02; 3.099999577E-02; 2.243496776E-01
9221; 7.651998401E-01;-2.499999478E-02; 3.099999577E-02; 2.242019624E-01
9060; 5.235917568E-01;-2.499999478E-02; 3.099999577E-02; 2.232655883E-01
9008; 4.455568790E-01;-2.499999478E-02; 3.099999577E-02; 2.228804678E-01
9274; 8.447353840E-01;-2.499999478E-02; 3.099999577E-02; 2.227779478E-01
9061; 5.250924230E-01;-2.499999478E-02; 3.099999577E-02; 2.224244773E-01
9009; 4.470575452E-01;-2.499999478E-02; 3.099999577E-02; 2.220652699E-01
9232; 7.817071676E-01;-2.499999478E-02; 3.099999577E-02; 2.216688395E-01
9338; 9.407783151E-01;-2.499999478E-02; 3.099999577E-02; 2.213808745E-01
9231; 7.802065015E-01;-2.499999478E-02; 3.099999577E-02; 2.212812155E-01
9062; 5.265930891E-01;-2.499999478E-02; 3.099999577E-02; 2.209299654E-01
9339; 9.422789812E-01;-2.499999478E-02; 3.099999577E-02; 2.208148092E-01
9222; 7.667005062E-01;-2.499999478E-02; 3.099999577E-02; 2.203413397E-01
9075; 5.461018682E-01;-2.499999478E-02; 3.099999577E-02; 2.202850282E-01
9225; 7.712025046E-01;-2.499999478E-02; 3.099999577E-02; 2.190848589E-01
9223; 7.682011724E-01;-2.499999478E-02; 3.099999577E-02; 2.183052599E-01
9373; 9.933018088E-01;-2.499999478E-02; 3.099999577E-02; 2.182479054E-01
9224; 7.697018385E-01;-2.499999478E-02; 3.099999577E-02; 2.173916847E-01
9271; 8.402333856E-01;-2.499999478E-02; 3.099999577E-02; 2.155404538E-01
9273; 8.432347178E-01;-2.499999478E-02; 3.099999577E-02; 2.152471542E-01
9063; 5.280938148E-01;-2.499999478E-02; 3.099999577E-02; 2.148602456E-01
9074; 5.446011424E-01;-2.499999478E-02; 3.099999577E-02; 2.132708430E-01
9272; 8.417340517E-01;-2.499999478E-02; 3.099999577E-02; 2.121189684E-01
9073; 5.431004763E-01;-2.499999478E-02; 3.099999577E-02; 2.082292140E-01
9064; 5.295944810E-01;-2.499999478E-02; 3.099999577E-02; 2.050293386E-01
9072; 5.415998101E-01;-2.499999478E-02; 3.099999577E-02; 2.032654732E-01
9071; 5.400991440E-01;-2.499999478E-02; 3.099999577E-02; 1.979574412E-01
9065; 5.310951471E-01;-2.499999478E-02; 3.099999577E-02; 1.941254139E-01
9070; 5.385984778E-01;-2.499999478E-02; 3.099999577E-02; 1.920994073E-01
9374; 9.948024750E-01;-2.499999478E-02; 3.099999577E-02; 1.894376129E-01
9066; 5.325958133E-01;-2.499999478E-02; 3.099999577E-02; 1.852367967E-01
9069; 5.370978117E-01;-2.499999478E-02; 3.099999577E-02; 1.852128804E-01
9378; 1.000805140E+00;-2.499999478E-02; 3.099999577E-02; 1.816366762E-01
9377; 9.993044734E-01;-2.499999478E-02; 3.099999577E-02; 1.813178211E-01
9067; 5.340964794E-01;-2.499999478E-02; 3.099999577E-02; 1.803213209E-01
9068; 5.355971456E-01;-2.499999478E-02; 3.099999577E-02; 1.802987009E-01
9376; 9.978038073E-01;-2.499999478E-02; 3.099999577E-02; 1.774471402E-01
9379; 1.002305865E+00;-2.499999478E-02; 3.099999577E-02; 1.773149371E-01
9375; 9.963031411E-01;-2.499999478E-02; 3.099999577E-02; 1.765774637E-01
9422; 1.066834688E+00;-2.499999478E-02; 3.099999577E-02; 1.764719039E-01
9423; 1.068335414E+00;-2.499999478E-02; 3.099999577E-02; 1.759171784E-01
9421; 1.065333962E+00;-2.499999478E-02; 3.099999577E-02; 1.756760478E-01
9424; 1.069836020E+00;-2.499999478E-02; 3.099999577E-02; 1.752339751E-01
9425; 1.071336746E+00;-2.499999478E-02; 3.099999577E-02; 1.752306372E-01
9420; 1.063833356E+00;-2.499999478E-02; 3.099999577E-02; 1.751842499E-01
9426; 1.072837353E+00;-2.499999478E-02; 3.099999577E-02; 1.743817031E-01
9419; 1.062332630E+00;-2.499999478E-02; 3.099999577E-02; 1.739526838E-01
9427; 1.074338078E+00;-2.499999478E-02; 3.099999577E-02; 1.732105464E-01
9428; 1.075838685E+00;-2.499999478E-02; 3.099999577E-02; 1.725633293E-01
9429; 1.077339411E+00;-2.499999478E-02; 3.099999577E-02; 1.722044051E-01
9430; 1.078840017E+00;-2.499999478E-02; 3.099999577E-02; 1.719330251E-01
9418; 1.060832024E+00;-2.499999478E-02; 3.099999577E-02; 1.717094332E-01
9380; 1.003806472E+00;-2.499999478E-02; 3.099999577E-02; 1.717017293E-01
9431; 1.080340743E+00;-2.499999478E-02; 3.099999577E-02; 1.713977307E-01
9432; 1.081841350E+00;-2.499999478E-02; 3.099999577E-02; 1.702172756E-01
9417; 1.059331298E+00;-2.499999478E-02; 3.099999577E-02; 1.696989238E-01
9433; 1.083342075E+00;-2.499999478E-02; 3.099999577E-02; 1.690456569E-01
9381; 1.005307198E+00;-2.499999478E-02; 3.099999577E-02; 1.688709855E-01
9384; 1.009809136E+00;-2.499999478E-02; 3.099999577E-02; 1.688661575E-01
9383; 1.008308530E+00;-2.499999478E-02; 3.099999577E-02; 1.685855538E-01
9382; 1.006807804E+00;-2.499999478E-02; 3.099999577E-02; 1.685622036E-01
9385; 1.011309862E+00;-2.499999478E-02; 3.099999577E-02; 1.679799259E-01
9434; 1.084842682E+00;-2.499999478E-02; 3.099999577E-02; 1.678653359E-01
9416; 1.057830691E+00;-2.499999478E-02; 3.099999577E-02; 1.666302234E-01
9435; 1.086343408E+00;-2.499999478E-02; 3.099999577E-02; 1.665441096E-01
9436; 1.087844133E+00;-2.499999478E-02; 3.099999577E-02; 1.654240787E-01
9386; 1.012810588E+00;-2.499999478E-02; 3.099999577E-02; 1.651288122E-01
9445; 1.101350069E+00;-2.499999478E-02; 3.099999577E-02; 1.645365804E-01
9447; 1.104351521E+00;-2.499999478E-02; 3.099999577E-02; 1.644607484E-01
9446; 1.102850795E+00;-2.499999478E-02; 3.099999577E-02; 1.643707603E-01
9437; 1.089344740E+00;-2.499999478E-02; 3.099999577E-02; 1.643278152E-01
9444; 1.099849463E+00;-2.499999478E-02; 3.099999577E-02; 1.642749012E-01
9448; 1.105852127E+00;-2.499999478E-02; 3.099999577E-02; 1.642063856E-01
9449; 1.107352853E+00;-2.499999478E-02; 3.099999577E-02; 1.640269905E-01
9450; 1.108853459E+00;-2.499999478E-02; 3.099999577E-02; 1.637746841E-01
9443; 1.098348737E+00;-2.499999478E-02; 3.099999577E-02; 1.637319475E-01
9438; 1.090845466E+00;-2.499999478E-02; 3.099999577E-02; 1.633452326E-01
9415; 1.056329966E+00;-2.499999478E-02; 3.099999577E-02; 1.632862091E-01
9442; 1.096848130E+00;-2.499999478E-02; 3.099999577E-02; 1.631412357E-01
9439; 1.092346072E+00;-2.499999478E-02; 3.099999577E-02; 1.630469114E-01
9451; 1.110354185E+00;-2.499999478E-02; 3.099999577E-02; 1.629919410E-01
9440; 1.093846798E+00;-2.499999478E-02; 3.099999577E-02; 1.627977639E-01
9453; 1.113355517E+00;-2.499999478E-02; 3.099999577E-02; 1.627131402E-01
9452; 1.111854792E+00;-2.499999478E-02; 3.099999577E-02; 1.626626998E-01
9441; 1.095347404E+00;-2.499999478E-02; 3.099999577E-02; 1.624976844E-01
9454; 1.114856124E+00;-2.499999478E-02; 3.099999577E-02; 1.624592990E-01
9387; 1.014311194E+00;-2.499999478E-02; 3.099999577E-02; 1.624082923E-01
9455; 1.116356850E+00;-2.499999478E-02; 3.099999577E-02; 1.622531712E-01
9456; 1.117857456E+00;-2.499999478E-02; 3.099999577E-02; 1.619714350E-01
9457; 1.119358182E+00;-2.499999478E-02; 3.099999577E-02; 1.615517884E-01
9403; 1.038321972E+00;-2.499999478E-02; 3.099999577E-02; 1.613727957E-01
9414; 1.054829359E+00;-2.499999478E-02; 3.099999577E-02; 1.613319069E-01
9404; 1.039822578E+00;-2.499999478E-02; 3.099999577E-02; 1.611788124E-01
9458; 1.120858788E+00;-2.499999478E-02; 3.099999577E-02; 1.607763618E-01
9413; 1.053328633E+00;-2.499999478E-02; 3.099999577E-02; 1.604212672E-01
9388; 1.015811920E+00;-2.499999478E-02; 3.099999577E-02; 1.601438224E-01
9402; 1.036821246E+00;-2.499999478E-02; 3.099999577E-02; 1.601290107E-01
9412; 1.051828027E+00;-2.499999478E-02; 3.099999577E-02; 1.600533575E-01
9411; 1.050327301E+00;-2.499999478E-02; 3.099999577E-02; 1.599996686E-01
9410; 1.048826694E+00;-2.499999478E-02; 3.099999577E-02; 1.598438025E-01
9459; 1.122359514E+00;-2.499999478E-02; 3.099999577E-02; 1.594780236E-01
9409; 1.047325969E+00;-2.499999478E-02; 3.099999577E-02; 1.594038308E-01
9405; 1.041323304E+00;-2.499999478E-02; 3.099999577E-02; 1.593384743E-01
9394; 1.024815917E+00;-2.499999478E-02; 3.099999577E-02; 1.589292288E-01
9395; 1.026316524E+00;-2.499999478E-02; 3.099999577E-02; 1.588483900E-01
9408; 1.045825243E+00;-2.499999478E-02; 3.099999577E-02; 1.586065292E-01
9460; 1.123860240E+00;-2.499999478E-02; 3.099999577E-02; 1.583700478E-01
9393; 1.023315191E+00;-2.499999478E-02; 3.099999577E-02; 1.577825844E-01
9396; 1.027817249E+00;-2.499999478E-02; 3.099999577E-02; 1.574821174E-01
9407; 1.044324636E+00;-2.499999478E-02; 3.099999577E-02; 1.573298872E-01
9401; 1.035320640E+00;-2.499999478E-02; 3.099999577E-02; 1.572880745E-01
9406; 1.042823911E+00;-2.499999478E-02; 3.099999577E-02; 1.572374851E-01
9461; 1.125360847E+00;-2.499999478E-02; 3.099999577E-02; 1.572217196E-01
9389; 1.017312527E+00;-2.499999478E-02; 3.099999577E-02; 1.570390016E-01
9392; 1.021814585E+00;-2.499999478E-02; 3.099999577E-02; 1.563352048E-01
9462; 1.126861572E+00;-2.499999478E-02; 3.099999577E-02; 1.559424847E-01
9397; 1.029317856E+00;-2.499999478E-02; 3.099999577E-02; 1.558392346E-01
9481; 1.155374289E+00;-2.499999478E-02; 3.099999577E-02; 1.554840952E-01
9484; 1.159876347E+00;-2.499999478E-02; 3.099999577E-02; 1.553768069E-01
9400; 1.033819914E+00;-2.499999478E-02; 3.099999577E-02; 1.552492529E-01
9482; 1.156874895E+00;-2.499999478E-02; 3.099999577E-02; 1.552078575E-01
9483; 1.158375621E+00;-2.499999478E-02; 3.099999577E-02; 1.551930606E-01
9398; 1.030818582E+00;-2.499999478E-02; 3.099999577E-02; 1.551633179E-01
9399; 1.032319307E+00;-2.499999478E-02; 3.099999577E-02; 1.550836265E-01
9480; 1.153873563E+00;-2.499999478E-02; 3.099999577E-02; 1.550743133E-01
9391; 1.020313859E+00;-2.499999478E-02; 3.099999577E-02; 1.550554633E-01
9479; 1.152372956E+00;-2.499999478E-02; 3.099999577E-02; 1.549805552E-01
9390; 1.018813252E+00;-2.499999478E-02; 3.099999577E-02; 1.548052132E-01
9478; 1.150872231E+00;-2.499999478E-02; 3.099999577E-02; 1.547301412E-01
9463; 1.128362179E+00;-2.499999478E-02; 3.099999577E-02; 1.547229588E-01
9706; 1.493025303E+00;-2.499999478E-02; 3.099999577E-02; 1.546943635E-01
9702; 1.487022519E+00;-2.499999478E-02; 3.099999577E-02; 1.545386463E-01
9485; 1.161376953E+00;-2.499999478E-02; 3.099999577E-02; 1.545189917E-01
9700; 1.484021187E+00;-2.499999478E-02; 3.099999577E-02; 1.544900388E-01
9701; 1.485521913E+00;-2.499999478E-02; 3.099999577E-02; 1.544824690E-01
9705; 1.491524577E+00;-2.499999478E-02; 3.099999577E-02; 1.544343680E-01
9703; 1.488523245E+00;-2.499999478E-02; 3.099999577E-02; 1.544270664E-01
9699; 1.482520580E+00;-2.499999478E-02; 3.099999577E-02; 1.543830037E-01
9707; 1.494525909E+00;-2.499999478E-02; 3.099999577E-02; 1.543690264E-01
9595; 1.326450825E+00;-2.499999478E-02; 3.099999577E-02; 1.542756408E-01
9475; 1.146370292E+00;-2.499999478E-02; 3.099999577E-02; 1.542258710E-01
9708; 1.495279312E+00;-2.499999478E-02; 3.099999577E-02; 1.541816145E-01
9476; 1.147870898E+00;-2.499999478E-02; 3.099999577E-02; 1.541791409E-01
9477; 1.149371624E+00;-2.499999478E-02; 3.099999577E-02; 1.541140974E-01
9704; 1.490023971E+00;-2.499999478E-02; 3.099999577E-02; 1.540980339E-01
9698; 1.481019855E+00;-2.499999478E-02; 3.099999577E-02; 1.540595442E-01
9474; 1.144869566E+00;-2.499999478E-02; 3.099999577E-02; 1.540470123E-01
9596; 1.327951431E+00;-2.499999478E-02; 3.099999577E-02; 1.539922357E-01
9598; 1.330952764E+00;-2.499999478E-02; 3.099999577E-02; 1.539632082E-01
9597; 1.329452157E+00;-2.499999478E-02; 3.099999577E-02; 1.539561898E-01
9696; 1.478018522E+00;-2.499999478E-02; 3.099999577E-02; 1.539066136E-01
9473; 1.143368959E+00;-2.499999478E-02; 3.099999577E-02; 1.538521498E-01
9594; 1.324950099E+00;-2.499999478E-02; 3.099999577E-02; 1.538354009E-01
9697; 1.479519248E+00;-2.499999478E-02; 3.099999577E-02; 1.537880003E-01
9464; 1.129862905E+00;-2.499999478E-02; 3.099999577E-02; 1.537586600E-01
9583; 1.308442712E+00;-2.499999478E-02; 3.099999577E-02; 1.537219584E-01
9486; 1.162877679E+00;-2.499999478E-02; 3.099999577E-02; 1.536669880E-01
9582; 1.306942105E+00;-2.499999478E-02; 3.099999577E-02; 1.536413729E-01
9599; 1.332453489E+00;-2.499999478E-02; 3.099999577E-02; 1.535343081E-01
9709; 1.495655537E+00;-2.499999478E-02; 3.099999577E-02; 1.535043269E-01
9487; 1.164378285E+00;-2.499999478E-02; 3.099999577E-02; 1.534820199E-01
9600; 1.333954096E+00;-2.499999478E-02; 3.099999577E-02; 1.533391923E-01
9488; 1.165879011E+00;-2.499999478E-02; 3.099999577E-02; 1.533105671E-01
9472; 1.141868234E+00;-2.499999478E-02; 3.099999577E-02; 1.532861143E-01
9602; 1.336955428E+00;-2.499999478E-02; 3.099999577E-02; 1.532664597E-01
9695; 1.476517916E+00;-2.499999478E-02; 3.099999577E-02; 1.532574445E-01
9609; 1.347460151E+00;-2.499999478E-02; 3.099999577E-02; 1.532406658E-01
9608; 1.345959544E+00;-2.499999478E-02; 3.099999577E-02; 1.532309204E-01
9677; 1.449505806E+00;-2.499999478E-02; 3.099999577E-02; 1.532225758E-01
9593; 1.323449492E+00;-2.499999478E-02; 3.099999577E-02; 1.532172263E-01
9603; 1.338456154E+00;-2.499999478E-02; 3.099999577E-02; 1.531856358E-01
9601; 1.335454822E+00;-2.499999478E-02; 3.099999577E-02; 1.531566083E-01
9566; 1.282931328E+00;-2.499999478E-02; 3.099999577E-02; 1.530843079E-01
9465; 1.131363511E+00;-2.499999478E-02; 3.099999577E-02; 1.530838162E-01
9568; 1.285932660E+00;-2.499999478E-02; 3.099999577E-02; 1.530498862E-01
9567; 1.284431934E+00;-2.499999478E-02; 3.099999577E-02; 1.530403644E-01
9584; 1.309943438E+00;-2.499999478E-02; 3.099999577E-02; 1.530285180E-01
9610; 1.348960876E+00;-2.499999478E-02; 3.099999577E-02; 1.529871523E-01
9607; 1.344458818E+00;-2.499999478E-02; 3.099999577E-02; 1.529753059E-01
9551; 1.260421276E+00;-2.499999478E-02; 3.099999577E-02; 1.529732943E-01
9547; 1.254418612E+00;-2.499999478E-02; 3.099999577E-02; 1.529619247E-01
9581; 1.305441380E+00;-2.499999478E-02; 3.099999577E-02; 1.529573351E-01
9710; 1.496030688E+00;-2.499999478E-02; 3.099999577E-02; 1.529459655E-01
9606; 1.342958212E+00;-2.499999478E-02; 3.099999577E-02; 1.529448330E-01
9546; 1.252917886E+00;-2.499999478E-02; 3.099999577E-02; 1.529142708E-01
9694; 1.475017190E+00;-2.499999478E-02; 3.099999577E-02; 1.529069543E-01
9569; 1.287433386E+00;-2.499999478E-02; 3.099999577E-02; 1.529004425E-01
9552; 1.261921883E+00;-2.499999478E-02; 3.099999577E-02; 1.528848559E-01
9565; 1.281430602E+00;-2.499999478E-02; 3.099999577E-02; 1.528659612E-01
9550; 1.258920550E+00;-2.499999478E-02; 3.099999577E-02; 1.528544575E-01
9676; 1.448005080E+00;-2.499999478E-02; 3.099999577E-02; 1.528498083E-01
9678; 1.451006532E+00;-2.499999478E-02; 3.099999577E-02; 1.528276950E-01
9466; 1.132864237E+00;-2.499999478E-02; 3.099999577E-02; 1.528171748E-01
9471; 1.140367627E+00;-2.499999478E-02; 3.099999577E-02; 1.528122723E-01
9558; 1.270925999E+00;-2.499999478E-02; 3.099999577E-02; 1.528120786E-01
9683; 1.458509803E+00;-2.499999478E-02; 3.099999577E-02; 1.527639925E-01
9548; 1.255919218E+00;-2.499999478E-02; 3.099999577E-02; 1.527346522E-01
9554; 1.264923215E+00;-2.499999478E-02; 3.099999577E-02; 1.527090669E-01
9611; 1.350461483E+00;-2.499999478E-02; 3.099999577E-02; 1.526979804E-01
9467; 1.134364843E+00;-2.499999478E-02; 3.099999577E-02; 1.526936889E-01
9684; 1.460010529E+00;-2.499999478E-02; 3.099999577E-02; 1.526936889E-01
9605; 1.341457486E+00;-2.499999478E-02; 3.099999577E-02; 1.526791006E-01
9489; 1.167379618E+00;-2.499999478E-02; 3.099999577E-02; 1.526698619E-01
9693; 1.473516583E+00;-2.499999478E-02; 3.099999577E-02; 1.526687443E-01
9553; 1.263422608E+00;-2.499999478E-02; 3.099999577E-02; 1.526291519E-01
9679; 1.452507138E+00;-2.499999478E-02; 3.099999577E-02; 1.526283771E-01
9549; 1.257419944E+00;-2.499999478E-02; 3.099999577E-02; 1.526256502E-01
9604; 1.339956760E+00;-2.499999478E-02; 3.099999577E-02; 1.526246518E-01
9545; 1.251417279E+00;-2.499999478E-02; 3.099999577E-02; 1.526049823E-01
9585; 1.311444044E+00;-2.499999478E-02; 3.099999577E-02; 1.525995731E-01
9559; 1.272426605E+00;-2.499999478E-02; 3.099999577E-02; 1.525785327E-01
9500; 1.183887005E+00;-2.499999478E-02; 3.099999577E-02; 1.525766104E-01
9685; 1.461511135E+00;-2.499999478E-02; 3.099999577E-02; 1.525695622E-01
9653; 1.413489699E+00;-2.499999478E-02; 3.099999577E-02; 1.525557339E-01
9688; 1.466013193E+00;-2.499999478E-02; 3.099999577E-02; 1.525515467E-01
9564; 1.279929996E+00;-2.499999478E-02; 3.099999577E-02; 1.525409520E-01
9557; 1.269425273E+00;-2.499999478E-02; 3.099999577E-02; 1.525027305E-01
9470; 1.138866901E+00;-2.499999478E-02; 3.099999577E-02; 1.524825543E-01
9592; 1.321948767E+00;-2.499999478E-02; 3.099999577E-02; 1.524799764E-01
9682; 1.457009196E+00;-2.499999478E-02; 3.099999577E-02; 1.524762362E-01
9497; 1.179385066E+00;-2.499999478E-02; 3.099999577E-02; 1.524670124E-01
9555; 1.266423941E+00;-2.499999478E-02; 3.099999577E-02; 1.524483860E-01
9686; 1.463011861E+00;-2.499999478E-02; 3.099999577E-02; 1.524274796E-01
9468; 1.135865569E+00;-2.499999478E-02; 3.099999577E-02; 1.524181813E-01
9689; 1.467513800E+00;-2.499999478E-02; 3.099999577E-02; 1.524042934E-01
9586; 1.312944770E+00;-2.499999478E-02; 3.099999577E-02; 1.523927599E-01
9530; 1.228907108E+00;-2.499999478E-02; 3.099999577E-02; 1.523895860E-01
9532; 1.231908560E+00;-2.499999478E-02; 3.099999577E-02; 1.523890644E-01
9654; 1.414990425E+00;-2.499999478E-02; 3.099999577E-02; 1.523814946E-01
9529; 1.227406502E+00;-2.499999478E-02; 3.099999577E-02; 1.523696631E-01
9562; 1.276928663E+00;-2.499999478E-02; 3.099999577E-02; 1.523502022E-01
9499; 1.182386398E+00;-2.499999478E-02; 3.099999577E-02; 1.523465067E-01
9561; 1.275427938E+00;-2.499999478E-02; 3.099999577E-02; 1.523362100E-01
9681; 1.455508471E+00;-2.499999478E-02; 3.099999577E-02; 1.523277164E-01
9469; 1.137366176E+00;-2.499999478E-02; 3.099999577E-02; 1.523266733E-01
9560; 1.273927331E+00;-2.499999478E-02; 3.099999577E-02; 1.523243636E-01
9496; 1.177884340E+00;-2.499999478E-02; 3.099999577E-02; 1.523242444E-01
9531; 1.230407834E+00;-2.499999478E-02; 3.099999577E-02; 1.523183137E-01
9680; 1.454007864E+00;-2.499999478E-02; 3.099999577E-02; 1.523170769E-01
9490; 1.168880343E+00;-2.499999478E-02; 3.099999577E-02; 1.522960067E-01
9690; 1.469014525E+00;-2.499999478E-02; 3.099999577E-02; 1.522885412E-01
9563; 1.278429270E+00;-2.499999478E-02; 3.099999577E-02; 1.522457153E-01
9655; 1.416491032E+00;-2.499999478E-02; 3.099999577E-02; 1.522453278E-01
9691; 1.470515251E+00;-2.499999478E-02; 3.099999577E-02; 1.522451788E-01
9544; 1.249916553E+00;-2.499999478E-02; 3.099999577E-02; 1.522440314E-01
9533; 1.233409166E+00;-2.499999478E-02; 3.099999577E-02; 1.522297412E-01
9687; 1.464512467E+00;-2.499999478E-02; 3.099999577E-02; 1.522276103E-01
9580; 1.303940654E+00;-2.499999478E-02; 3.099999577E-02; 1.522030085E-01
9591; 1.320448041E+00;-2.499999478E-02; 3.099999577E-02; 1.521981806E-01
9501; 1.185387731E+00;-2.499999478E-02; 3.099999577E-02; 1.521978676E-01
9647; 1.404485703E+00;-2.499999478E-02; 3.099999577E-02; 1.521921307E-01
9652; 1.411988974E+00;-2.499999478E-02; 3.099999577E-02; 1.521787643E-01
9526; 1.222904444E+00;-2.499999478E-02; 3.099999577E-02; 1.521567702E-01
9493; 1.173382282E+00;-2.499999478E-02; 3.099999577E-02; 1.521070302E-01
9649; 1.407487035E+00;-2.499999478E-02; 3.099999577E-02; 1.521064788E-01
9491; 1.170380950E+00;-2.499999478E-02; 3.099999577E-02; 1.521011889E-01
9612; 1.351962209E+00;-2.499999478E-02; 3.099999577E-02; 1.520941257E-01
9675; 1.446504474E+00;-2.499999478E-02; 3.099999577E-02; 1.520876735E-01
9527; 1.224405169E+00;-2.499999478E-02; 3.099999577E-02; 1.520741135E-01
9556; 1.267924666E+00;-2.499999478E-02; 3.099999577E-02; 1.520732790E-01
9674; 1.445003748E+00;-2.499999478E-02; 3.099999577E-02; 1.520711780E-01
9587; 1.314445376E+00;-2.499999478E-02; 3.099999577E-02; 1.520542353E-01
9650; 1.408987641E+00;-2.499999478E-02; 3.099999577E-02; 1.520168632E-01
9590; 1.318947434E+00;-2.499999478E-02; 3.099999577E-02; 1.520124525E-01
9648; 1.405986309E+00;-2.499999478E-02; 3.099999577E-02; 1.520042121E-01
9502; 1.186888337E+00;-2.499999478E-02; 3.099999577E-02; 1.519988775E-01
9656; 1.417991757E+00;-2.499999478E-02; 3.099999577E-02; 1.519815475E-01
9570; 1.288933992E+00;-2.499999478E-02; 3.099999577E-02; 1.519535035E-01
9492; 1.171881676E+00;-2.499999478E-02; 3.099999577E-02; 1.519495398E-01
9498; 1.180885673E+00;-2.499999478E-02; 3.099999577E-02; 1.519470513E-01
9528; 1.225905776E+00;-2.499999478E-02; 3.099999577E-02; 1.519427449E-01
9634; 1.384976983E+00;-2.499999478E-02; 3.099999577E-02; 1.519364119E-01
9692; 1.472015858E+00;-2.499999478E-02; 3.099999577E-02; 1.519304812E-01
9494; 1.174883008E+00;-2.499999478E-02; 3.099999577E-02; 1.519253552E-01
9646; 1.402984977E+00;-2.499999478E-02; 3.099999577E-02; 1.519159377E-01
