nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9548; 1.278429270E+00;-2.499999478E-02;-3.099999577E-02; 3.333398402E-01
9474; 1.167379618E+00;-2.499999478E-02;-3.099999577E-02; 3.333397210E-01
9251; 8.327299953E-01;-2.499999478E-02;-3.099999577E-02; 3.333396316E-01
9056; 5.400991440E-01;-2.499999478E-02;-3.099999577E-02; 3.333376944E-01
9472; 1.164378285E+00;-2.499999478E-02;-3.099999577E-02; 3.333347142E-01
9511; 1.222904444E+00;-2.499999478E-02;-3.099999577E-02; 3.333345652E-01
9377; 1.021814585E+00;-2.499999478E-02;-3.099999577E-02; 3.333323300E-01
9516; 1.230407834E+00;-2.499999478E-02;-3.099999577E-02; 3.333314955E-01
9378; 1.023315191E+00;-2.499999478E-02;-3.099999577E-02; 3.333309591E-01
9515; 1.228907108E+00;-2.499999478E-02;-3.099999577E-02; 3.333237171E-01
9421; 1.087844133E+00;-2.499999478E-02;-3.099999577E-02; 3.333196938E-01
9030; 5.010817051E-01;-2.499999478E-02;-3.099999577E-02; 3.333193958E-01
9658; 1.443503141E+00;-2.499999478E-02;-3.099999577E-02; 3.333193958E-01
9164; 7.021716237E-01;-2.499999478E-02;-3.099999577E-02; 3.333175778E-01
9162; 6.991702914E-01;-2.499999478E-02;-3.099999577E-02; 3.333113194E-01
9249; 8.297286630E-01;-2.499999478E-02;-3.099999577E-02; 3.333039880E-01
9609; 1.369970202E+00;-2.499999478E-02;-3.099999577E-02; 3.332983553E-01
9626; 1.395481586E+00;-2.499999478E-02;-3.099999577E-02; 3.332978785E-01
9640; 1.416491032E+00;-2.499999478E-02;-3.099999577E-02; 3.332976103E-01
9383; 1.030818582E+00;-2.499999478E-02;-3.099999577E-02; 3.332959414E-01
9379; 1.024815917E+00;-2.499999478E-02;-3.099999577E-02; 3.332928121E-01
9659; 1.445003748E+00;-2.499999478E-02;-3.099999577E-02; 3.332850635E-01
9061; 5.476025343E-01;-2.499999478E-02;-3.099999577E-02; 3.332833648E-01
9473; 1.165879011E+00;-2.499999478E-02;-3.099999577E-02; 3.332826197E-01
9413; 1.075838685E+00;-2.499999478E-02;-3.099999577E-02; 3.332804739E-01
9513; 1.225905776E+00;-2.499999478E-02;-3.099999577E-02; 3.332702816E-01
9512; 1.224405169E+00;-2.499999478E-02;-3.099999577E-02; 3.332681060E-01
9462; 1.149371624E+00;-2.499999478E-02;-3.099999577E-02; 3.332604468E-01
9168; 7.081742883E-01;-2.499999478E-02;-3.099999577E-02; 3.332563937E-01
9417; 1.081841350E+00;-2.499999478E-02;-3.099999577E-02; 3.332526684E-01
9430; 1.101350069E+00;-2.499999478E-02;-3.099999577E-02; 3.332510591E-01
9029; 4.995810390E-01;-2.499999478E-02;-3.099999577E-02; 3.332449198E-01
9566; 1.305441380E+00;-2.499999478E-02;-3.099999577E-02; 3.332423866E-01
9427; 1.096848130E+00;-2.499999478E-02;-3.099999577E-02; 3.332421184E-01
9170; 7.111756802E-01;-2.499999478E-02;-3.099999577E-02; 3.332370520E-01
9323; 9.407783151E-01;-2.499999478E-02;-3.099999577E-02; 3.332346380E-01
9568; 1.308442712E+00;-2.499999478E-02;-3.099999577E-02; 3.332345188E-01
9167; 7.066736221E-01;-2.499999478E-02;-3.099999577E-02; 3.332338929E-01
9252; 8.342306614E-01;-2.499999478E-02;-3.099999577E-02; 3.332325518E-01
9610; 1.371470928E+00;-2.499999478E-02;-3.099999577E-02; 3.332323134E-01
9578; 1.323449492E+00;-2.499999478E-02;-3.099999577E-02; 3.332293630E-01
9622; 1.389478922E+00;-2.499999478E-02;-3.099999577E-02; 3.332282305E-01
9621; 1.387978315E+00;-2.499999478E-02;-3.099999577E-02; 3.332222700E-01
9370; 1.011309862E+00;-2.499999478E-02;-3.099999577E-02; 3.332200944E-01
9514; 1.227406502E+00;-2.499999478E-02;-3.099999577E-02; 3.332167268E-01
9428; 1.098348737E+00;-2.499999478E-02;-3.099999577E-02; 3.332101703E-01
9614; 1.377473593E+00;-2.499999478E-02;-3.099999577E-02; 3.332100809E-01
9519; 1.234909892E+00;-2.499999478E-02;-3.099999577E-02; 3.332058489E-01
9026; 4.950790107E-01;-2.499999478E-02;-3.099999577E-02; 3.332054317E-01
9478; 1.173382282E+00;-2.499999478E-02;-3.099999577E-02; 3.331966996E-01
9161; 6.976696253E-01;-2.499999478E-02;-3.099999577E-02; 3.331936896E-01
9639; 1.414990425E+00;-2.499999478E-02;-3.099999577E-02; 3.331936598E-01
9608; 1.368469596E+00;-2.499999478E-02;-3.099999577E-02; 3.331907392E-01
9169; 7.096749544E-01;-2.499999478E-02;-3.099999577E-02; 3.331873417E-01
9390; 1.041323304E+00;-2.499999478E-02;-3.099999577E-02; 3.331826031E-01
9248; 8.282279968E-01;-2.499999478E-02;-3.099999577E-02; 3.331793547E-01
9387; 1.036821246E+00;-2.499999478E-02;-3.099999577E-02; 3.331753612E-01
9431; 1.102850795E+00;-2.499999478E-02;-3.099999577E-02; 3.331634700E-01
9382; 1.029317856E+00;-2.499999478E-02;-3.099999577E-02; 3.331573009E-01
9579; 1.324950099E+00;-2.499999478E-02;-3.099999577E-02; 3.331496418E-01
9560; 1.296437383E+00;-2.499999478E-02;-3.099999577E-02; 3.331483305E-01
9031; 5.025823712E-01;-2.499999478E-02;-3.099999577E-02; 3.331415057E-01
9611; 1.372971535E+00;-2.499999478E-02;-3.099999577E-02; 3.331387937E-01
9523; 1.240912557E+00;-2.499999478E-02;-3.099999577E-02; 3.331373930E-01
9246; 8.252266645E-01;-2.499999478E-02;-3.099999577E-02; 3.331162930E-01
9385; 1.033819914E+00;-2.499999478E-02;-3.099999577E-02; 3.331157267E-01
9247; 8.267273307E-01;-2.499999478E-02;-3.099999577E-02; 3.331040442E-01
9547; 1.276928663E+00;-2.499999478E-02;-3.099999577E-02; 3.331024647E-01
9625; 1.393980980E+00;-2.499999478E-02;-3.099999577E-02; 3.331008255E-01
9542; 1.269425273E+00;-2.499999478E-02;-3.099999577E-02; 3.330842257E-01
9028; 4.980803728E-01;-2.499999478E-02;-3.099999577E-02; 3.330793083E-01
9420; 1.086343408E+00;-2.499999478E-02;-3.099999577E-02; 3.330750763E-01
9561; 1.297937989E+00;-2.499999478E-02;-3.099999577E-02; 3.330557942E-01
9613; 1.375972867E+00;-2.499999478E-02;-3.099999577E-02; 3.330527246E-01
9624; 1.392480254E+00;-2.499999478E-02;-3.099999577E-02; 3.330462575E-01
9541; 1.267924666E+00;-2.499999478E-02;-3.099999577E-02; 3.330204487E-01
9522; 1.239411831E+00;-2.499999478E-02;-3.099999577E-02; 3.330087960E-01
9520; 1.236410499E+00;-2.499999478E-02;-3.099999577E-02; 3.329949677E-01
9418; 1.083342075E+00;-2.499999478E-02;-3.099999577E-02; 3.329688907E-01
9521; 1.237911224E+00;-2.499999478E-02;-3.099999577E-02; 3.329586089E-01
9389; 1.039822578E+00;-2.499999478E-02;-3.099999577E-02; 3.329404891E-01
9517; 1.231908560E+00;-2.499999478E-02;-3.099999577E-02; 3.329313695E-01
9419; 1.084842682E+00;-2.499999478E-02;-3.099999577E-02; 3.328990340E-01
9567; 1.306942105E+00;-2.499999478E-02;-3.099999577E-02; 3.328765333E-01
9386; 1.035320640E+00;-2.499999478E-02;-3.099999577E-02; 3.328721523E-01
9612; 1.374472260E+00;-2.499999478E-02;-3.099999577E-02; 3.328611255E-01
9518; 1.233409166E+00;-2.499999478E-02;-3.099999577E-02; 3.328509331E-01
8967; 4.065394402E-01;-2.499999478E-02;-3.099999577E-02; 3.114166558E-01
8966; 4.050387740E-01;-2.499999478E-02;-3.099999577E-02; 2.856159508E-01
8965; 4.035380781E-01;-2.499999478E-02;-3.099999577E-02; 2.711980939E-01
8964; 4.020374119E-01;-2.499999478E-02;-3.099999577E-02; 2.668796182E-01
8963; 4.005367458E-01;-2.499999478E-02;-3.099999577E-02; 2.540557683E-01
8958; 3.960306644E-01;-2.499999478E-02;-3.099999577E-02; 2.443314642E-01
8962; 3.990360796E-01;-2.499999478E-02;-3.099999577E-02; 2.340647578E-01
8960; 3.967820108E-01;-2.499999478E-02;-3.099999577E-02; 2.339884490E-01
8959; 3.964058459E-01;-2.499999478E-02;-3.099999577E-02; 2.324333340E-01
8961; 3.975354135E-01;-2.499999478E-02;-3.099999577E-02; 2.262910753E-01
9823; 3.239306808E-01;-2.486108802E-02;-3.099999949E-02; 8.020041883E-02
10604; 3.281306624E-01;-2.481878735E-02;-3.099999949E-02; 2.640432119E-01
11553; 3.239306808E-01;-2.457767166E-02;-3.099999949E-02; 8.807963878E-02
11582; 3.281306624E-01;-2.454594523E-02;-3.099999949E-02; 2.702680528E-01
13282; 3.239306808E-01;-2.429425530E-02;-3.099999949E-02; 8.663807064E-02
13299; 3.281306624E-01;-2.427310497E-02;-3.099999949E-02; 2.842242420E-01
14266; 3.239306808E-01;-2.401083894E-02;-3.099999949E-02; 7.881970704E-02
14275; 3.281306624E-01;-2.400026470E-02;-3.099999949E-02; 3.111326098E-01
15984; 3.239306808E-01;-2.372742258E-02;-3.099999949E-02; 7.545946538E-02
15985; 3.281306624E-01;-2.372742258E-02;-3.099999949E-02; 3.400090337E-01
16922; 3.239448965E-01;-2.348345891E-02;-3.099999949E-02; 1.169599742E-01
16923; 3.281164467E-01;-2.348343655E-02;-3.099999949E-02; 3.805999756E-01
17852; 3.280740082E-01;-2.324292436E-02;-3.099999949E-02; 4.420907497E-01
17853; 3.239873648E-01;-2.324277535E-02;-3.099999949E-02; 2.508578002E-01
18771; 3.240574300E-01;-2.300886810E-02;-3.099999949E-02; 5.261279345E-01
18772; 3.280038834E-01;-2.300880477E-02;-3.099999949E-02; 4.826437235E-01
20429; 3.241542578E-01;-2.278453298E-02;-3.099999949E-02; 9.627267718E-01
20430; 3.279070258E-01;-2.278438024E-02;-3.099999949E-02; 4.891411066E-01
21332; 3.277849555E-01;-2.257307433E-02;-3.099999949E-02; 4.801593423E-01
21333; 3.242765665E-01;-2.257281728E-02;-3.099999949E-02; 1.457982302E+00
21489; 3.244222701E-01;-2.237722836E-02;-3.099999949E-02; 1.931075454E+00
21491; 3.276389837E-01;-2.237710357E-02;-3.099999949E-02; 4.879955053E-01
22363; 3.274712861E-01;-2.219946124E-02;-3.099999949E-02; 5.656094551E-01
22362; 3.245900869E-01;-2.219943143E-02;-3.099999949E-02; 2.386682749E+00
23225; 3.272842467E-01;-2.204261534E-02;-3.099999949E-02; 6.868084073E-01
23224; 3.247771859E-01;-2.204256691E-02;-3.099999949E-02; 2.774254799E+00
24061; 3.249808550E-01;-2.190865949E-02;-3.099999949E-02; 3.072763920E+00
24062; 3.270801008E-01;-2.190844156E-02;-3.099999949E-02; 7.041596174E-01
24150; 3.251994550E-01;-2.179892734E-02;-3.099999949E-02; 3.224820852E+00
24151; 3.268618584E-01;-2.179892361E-02;-3.099999949E-02; 5.216893554E-01
24205; 3.266326785E-01;-2.171556093E-02;-3.099999949E-02; 5.928483009E-01
24204; 3.254286945E-01;-2.171555161E-02;-3.099999949E-02; 3.204847336E+00
24989; 3.256658018E-01;-2.165936120E-02;-3.099999949E-02; 3.082854271E+00
24990; 3.263950348E-01;-2.165927365E-02;-3.099999949E-02; 1.326696515E+00
25012; 3.259088099E-01;-2.163096145E-02;-3.099999949E-02; 2.735561609E+00
25013; 3.261524737E-01;-2.163095959E-02;-3.099999949E-02; 2.159388781E+00
