nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9695; 1.476517916E+00;-2.499999478E-02; 3.099999577E-02; 3.319843411E-01
9048; 5.055837035E-01;-2.499999478E-02; 3.099999577E-02; 3.319240510E-01
9607; 1.344458818E+00;-2.499999478E-02; 3.099999577E-02; 3.319172561E-01
9189; 7.171783447E-01;-2.499999478E-02; 3.099999577E-02; 3.318119347E-01
9576; 1.297937989E+00;-2.499999478E-02; 3.099999577E-02; 3.307026923E-01
9580; 1.303940654E+00;-2.499999478E-02; 3.099999577E-02; 3.306429088E-01
9696; 1.478018522E+00;-2.499999478E-02; 3.099999577E-02; 3.297529221E-01
9390; 1.018813252E+00;-2.499999478E-02; 3.099999577E-02; 3.293611109E-01
9190; 7.186790109E-01;-2.499999478E-02; 3.099999577E-02; 3.290789127E-01
9365; 9.812964201E-01;-2.499999478E-02; 3.099999577E-02; 3.290172517E-01
9191; 7.201796770E-01;-2.499999478E-02; 3.099999577E-02; 3.287710249E-01
9384; 1.009809136E+00;-2.499999478E-02; 3.099999577E-02; 3.287002742E-01
9034; 4.845743179E-01;-2.499999478E-02; 3.099999577E-02; 3.284065723E-01
9187; 7.141770124E-01;-2.499999478E-02; 3.099999577E-02; 3.279138505E-01
9359; 9.722924232E-01;-2.499999478E-02; 3.099999577E-02; 3.278739452E-01
9150; 6.586521864E-01;-2.499999478E-02; 3.099999577E-02; 3.275236487E-01
9381; 1.005307198E+00;-2.499999478E-02; 3.099999577E-02; 3.269775510E-01
9496; 1.177884340E+00;-2.499999478E-02; 3.099999577E-02; 3.267691433E-01
9328; 9.257715940E-01;-2.499999478E-02; 3.099999577E-02; 3.267346919E-01
9697; 1.479519248E+00;-2.499999478E-02; 3.099999577E-02; 3.266955912E-01
9074; 5.446011424E-01;-2.499999478E-02; 3.099999577E-02; 3.259682357E-01
9383; 1.008308530E+00;-2.499999478E-02; 3.099999577E-02; 3.249175847E-01
9329; 9.272722602E-01;-2.499999478E-02; 3.099999577E-02; 3.246295154E-01
9182; 7.066736221E-01;-2.499999478E-02; 3.099999577E-02; 3.239185214E-01
9327; 9.242709279E-01;-2.499999478E-02; 3.099999577E-02; 3.238106966E-01
9399; 1.032319307E+00;-2.499999478E-02; 3.099999577E-02; 3.236736059E-01
9053; 5.130870938E-01;-2.499999478E-02; 3.099999577E-02; 3.234024048E-01
9382; 1.006807804E+00;-2.499999478E-02; 3.099999577E-02; 3.226921260E-01
9027; 4.740696251E-01;-2.499999478E-02; 3.099999577E-02; 3.226445913E-01
9324; 9.197689295E-01;-2.499999478E-02; 3.099999577E-02; 3.223987222E-01
9215; 7.561957836E-01;-2.499999478E-02; 3.099999577E-02; 3.223975897E-01
9589; 1.317446709E+00;-2.499999478E-02; 3.099999577E-02; 3.215666115E-01
9563; 1.278429270E+00;-2.499999478E-02; 3.099999577E-02; 3.211748302E-01
9342; 9.467809796E-01;-2.499999478E-02; 3.099999577E-02; 3.200767040E-01
9245; 8.012158871E-01;-2.499999478E-02; 3.099999577E-02; 3.200233281E-01
9698; 1.481019855E+00;-2.499999478E-02; 3.099999577E-02; 3.196965456E-01
9575; 1.296437383E+00;-2.499999478E-02; 3.099999577E-02; 3.195317686E-01
9049; 5.070843697E-01;-2.499999478E-02; 3.099999577E-02; 3.194314837E-01
9326; 9.227702618E-01;-2.499999478E-02; 3.099999577E-02; 3.188888729E-01
9608; 1.345959544E+00;-2.499999478E-02; 3.099999577E-02; 3.181100488E-01
9146; 6.526494622E-01;-2.499999478E-02; 3.099999577E-02; 3.176127970E-01
9688; 1.466013193E+00;-2.499999478E-02; 3.099999577E-02; 3.175215721E-01
9292; 8.717474341E-01;-2.499999478E-02; 3.099999577E-02; 3.174571395E-01
9325; 9.212695956E-01;-2.499999478E-02; 3.099999577E-02; 3.174240887E-01
9186; 7.126763463E-01;-2.499999478E-02; 3.099999577E-02; 3.172899485E-01
9501; 1.185387731E+00;-2.499999478E-02; 3.099999577E-02; 3.169555366E-01
9330; 9.287729263E-01;-2.499999478E-02; 3.099999577E-02; 3.168720305E-01
9503; 1.188389063E+00;-2.499999478E-02; 3.099999577E-02; 3.163045049E-01
9147; 6.541501284E-01;-2.499999478E-02; 3.099999577E-02; 3.139423132E-01
9149; 6.571515203E-01;-2.499999478E-02; 3.099999577E-02; 3.134044111E-01
9555; 1.266423941E+00;-2.499999478E-02; 3.099999577E-02; 3.132692575E-01
9394; 1.024815917E+00;-2.499999478E-02; 3.099999577E-02; 3.131777644E-01
9581; 1.305441380E+00;-2.499999478E-02; 3.099999577E-02; 3.131237626E-01
9148; 6.556508541E-01;-2.499999478E-02; 3.099999577E-02; 3.130206764E-01
9360; 9.737930894E-01;-2.499999478E-02; 3.099999577E-02; 3.126106262E-01
9395; 1.026316524E+00;-2.499999478E-02; 3.099999577E-02; 3.119861484E-01
9495; 1.176383615E+00;-2.499999478E-02; 3.099999577E-02; 3.116677701E-01
9205; 7.411890626E-01;-2.499999478E-02; 3.099999577E-02; 3.112252951E-01
9415; 1.056329966E+00;-2.499999478E-02; 3.099999577E-02; 3.108322322E-01
9256; 8.177232742E-01;-2.499999478E-02; 3.099999577E-02; 3.105373681E-01
9391; 1.020313859E+00;-2.499999478E-02; 3.099999577E-02; 3.097063601E-01
9502; 1.186888337E+00;-2.499999478E-02; 3.099999577E-02; 3.093683124E-01
9240; 7.937125564E-01;-2.499999478E-02; 3.099999577E-02; 3.091773987E-01
9052; 5.115864277E-01;-2.499999478E-02; 3.099999577E-02; 3.088373542E-01
9699; 1.482520580E+00;-2.499999478E-02; 3.099999577E-02; 3.086049855E-01
9050; 5.085850358E-01;-2.499999478E-02; 3.099999577E-02; 3.084779084E-01
9407; 1.044324636E+00;-2.499999478E-02; 3.099999577E-02; 3.070223927E-01
9393; 1.023315191E+00;-2.499999478E-02; 3.099999577E-02; 3.068358600E-01
9183; 7.081742883E-01;-2.499999478E-02; 3.099999577E-02; 3.067767918E-01
9687; 1.464512467E+00;-2.499999478E-02; 3.099999577E-02; 3.055512011E-01
9331; 9.302736521E-01;-2.499999478E-02; 3.099999577E-02; 3.052366972E-01
9398; 1.030818582E+00;-2.499999478E-02; 3.099999577E-02; 3.050330877E-01
9185; 7.111756802E-01;-2.499999478E-02; 3.099999577E-02; 3.048402667E-01
9409; 1.047325969E+00;-2.499999478E-02; 3.099999577E-02; 3.039970100E-01
9574; 1.294936657E+00;-2.499999478E-02; 3.099999577E-02; 3.035031855E-01
9051; 5.100857615E-01;-2.499999478E-02; 3.099999577E-02; 3.030978441E-01
9244; 7.997152209E-01;-2.499999478E-02; 3.099999577E-02; 3.028550744E-01
9396; 1.027817249E+00;-2.499999478E-02; 3.099999577E-02; 3.027753532E-01
9588; 1.315946102E+00;-2.499999478E-02; 3.099999577E-02; 3.026754856E-01
9392; 1.021814585E+00;-2.499999478E-02; 3.099999577E-02; 3.021587133E-01
9364; 9.797957540E-01;-2.499999478E-02; 3.099999577E-02; 3.020921946E-01
9615; 1.356464148E+00;-2.499999478E-02; 3.099999577E-02; 3.018534482E-01
9609; 1.347460151E+00;-2.499999478E-02; 3.099999577E-02; 3.016659617E-01
9446; 1.102850795E+00;-2.499999478E-02; 3.099999577E-02; 2.999344766E-01
9184; 7.096749544E-01;-2.499999478E-02; 3.099999577E-02; 2.997609377E-01
9033; 4.830736518E-01;-2.499999478E-02; 3.099999577E-02; 2.996463776E-01
9445; 1.101350069E+00;-2.499999478E-02; 3.099999577E-02; 2.995321453E-01
9515; 1.206397057E+00;-2.499999478E-02; 3.099999577E-02; 2.988800406E-01
9214; 7.546951175E-01;-2.499999478E-02; 3.099999577E-02; 2.988346219E-01
9361; 9.752937555E-01;-2.499999478E-02; 3.099999577E-02; 2.986874282E-01
9494; 1.174883008E+00;-2.499999478E-02; 3.099999577E-02; 2.982756793E-01
9206; 7.426897287E-01;-2.499999478E-02; 3.099999577E-02; 2.981636226E-01
9397; 1.029317856E+00;-2.499999478E-02; 3.099999577E-02; 2.974157035E-01
9207; 7.441903949E-01;-2.499999478E-02; 3.099999577E-02; 2.973402143E-01
9686; 1.463011861E+00;-2.499999478E-02; 3.099999577E-02; 2.972996533E-01
9700; 1.484021187E+00;-2.499999478E-02; 3.099999577E-02; 2.969553173E-01
9028; 4.755702913E-01;-2.499999478E-02; 3.099999577E-02; 2.967696488E-01
9139; 6.421447992E-01;-2.499999478E-02; 3.099999577E-02; 2.961477935E-01
9291; 8.702467680E-01;-2.499999478E-02; 3.099999577E-02; 2.958267629E-01
9341; 9.452803135E-01;-2.499999478E-02; 3.099999577E-02; 2.953644097E-01
9208; 7.456910610E-01;-2.499999478E-02; 3.099999577E-02; 2.953473032E-01
9332; 9.317743182E-01;-2.499999478E-02; 3.099999577E-02; 2.941484153E-01
9564; 1.279929996E+00;-2.499999478E-02; 3.099999577E-02; 2.934766114E-01
9554; 1.264923215E+00;-2.499999478E-02; 3.099999577E-02; 2.919847965E-01
9243; 7.982145548E-01;-2.499999478E-02; 3.099999577E-02; 2.914057970E-01
9489; 1.167379618E+00;-2.499999478E-02; 3.099999577E-02; 2.913203239E-01
9488; 1.165879011E+00;-2.499999478E-02; 3.099999577E-02; 2.913037539E-01
9241; 7.952132225E-01;-2.499999478E-02; 3.099999577E-02; 2.910718620E-01
9487; 1.164378285E+00;-2.499999478E-02; 3.099999577E-02; 2.910535336E-01
9490; 1.168880343E+00;-2.499999478E-02; 3.099999577E-02; 2.905136347E-01
9486; 1.162877679E+00;-2.499999478E-02; 3.099999577E-02; 2.903758287E-01
9643; 1.398483038E+00;-2.499999478E-02; 3.099999577E-02; 2.903531790E-01
9685; 1.461511135E+00;-2.499999478E-02; 3.099999577E-02; 2.900872231E-01
9644; 1.399983644E+00;-2.499999478E-02; 3.099999577E-02; 2.900698781E-01
9493; 1.173382282E+00;-2.499999478E-02; 3.099999577E-02; 2.897225618E-01
9032; 4.815729856E-01;-2.499999478E-02; 3.099999577E-02; 2.894183099E-01
9582; 1.306942105E+00;-2.499999478E-02; 3.099999577E-02; 2.887675762E-01
9408; 1.045825243E+00;-2.499999478E-02; 3.099999577E-02; 2.887094915E-01
9491; 1.170380950E+00;-2.499999478E-02; 3.099999577E-02; 2.886927426E-01
9362; 9.767944217E-01;-2.499999478E-02; 3.099999577E-02; 2.880339026E-01
9485; 1.161376953E+00;-2.499999478E-02; 3.099999577E-02; 2.877236307E-01
9492; 1.171881676E+00;-2.499999478E-02; 3.099999577E-02; 2.873983681E-01
9363; 9.782950878E-01;-2.499999478E-02; 3.099999577E-02; 2.873273790E-01
9213; 7.531944513E-01;-2.499999478E-02; 3.099999577E-02; 2.866720557E-01
9333; 9.332749844E-01;-2.499999478E-02; 3.099999577E-02; 2.866004109E-01
9209; 7.471917868E-01;-2.499999478E-02; 3.099999577E-02; 2.865405679E-01
9645; 1.401484370E+00;-2.499999478E-02; 3.099999577E-02; 2.863660753E-01
9573; 1.293436050E+00;-2.499999478E-02; 3.099999577E-02; 2.862954736E-01
9242; 7.967138886E-01;-2.499999478E-02; 3.099999577E-02; 2.860104144E-01
9257; 8.192239404E-01;-2.499999478E-02; 3.099999577E-02; 2.858911157E-01
9262; 8.267273307E-01;-2.499999478E-02; 3.099999577E-02; 2.853370309E-01
9447; 1.104351521E+00;-2.499999478E-02; 3.099999577E-02; 2.852566838E-01
9642; 1.396982312E+00;-2.499999478E-02; 3.099999577E-02; 2.851892412E-01
9263; 8.282279968E-01;-2.499999478E-02; 3.099999577E-02; 2.847078145E-01
9029; 4.770709872E-01;-2.499999478E-02; 3.099999577E-02; 2.846994698E-01
9444; 1.099849463E+00;-2.499999478E-02; 3.099999577E-02; 2.840977013E-01
9031; 4.800723195E-01;-2.499999478E-02; 3.099999577E-02; 2.839158475E-01
9701; 1.485521913E+00;-2.499999478E-02; 3.099999577E-02; 2.837850153E-01
9476; 1.147870898E+00;-2.499999478E-02; 3.099999577E-02; 2.834316790E-01
9484; 1.159876347E+00;-2.499999478E-02; 3.099999577E-02; 2.829901576E-01
9075; 5.461018682E-01;-2.499999478E-02; 3.099999577E-02; 2.828907371E-01
9334; 9.347756505E-01;-2.499999478E-02; 3.099999577E-02; 2.824325264E-01
9610; 1.348960876E+00;-2.499999478E-02; 3.099999577E-02; 2.824177146E-01
9684; 1.460010529E+00;-2.499999478E-02; 3.099999577E-02; 2.818920910E-01
9212; 7.516937852E-01;-2.499999478E-02; 3.099999577E-02; 2.818865478E-01
9477; 1.149371624E+00;-2.499999478E-02; 3.099999577E-02; 2.817270458E-01
9030; 4.785716534E-01;-2.499999478E-02; 3.099999577E-02; 2.808061838E-01
9587; 1.314445376E+00;-2.499999478E-02; 3.099999577E-02; 2.807593346E-01
9416; 1.057830691E+00;-2.499999478E-02; 3.099999577E-02; 2.806276083E-01
9290; 8.687461019E-01;-2.499999478E-02; 3.099999577E-02; 2.795593441E-01
9210; 7.486924529E-01;-2.499999478E-02; 3.099999577E-02; 2.792609632E-01
9211; 7.501931190E-01;-2.499999478E-02; 3.099999577E-02; 2.791423202E-01
9483; 1.158375621E+00;-2.499999478E-02; 3.099999577E-02; 2.791093886E-01
9261; 8.252266645E-01;-2.499999478E-02; 3.099999577E-02; 2.790372670E-01
9475; 1.146370292E+00;-2.499999478E-02; 3.099999577E-02; 2.788965702E-01
9335; 9.362763166E-01;-2.499999478E-02; 3.099999577E-02; 2.788274884E-01
9478; 1.150872231E+00;-2.499999478E-02; 3.099999577E-02; 2.781609297E-01
9569; 1.287433386E+00;-2.499999478E-02; 3.099999577E-02; 2.771771848E-01
9482; 1.156874895E+00;-2.499999478E-02; 3.099999577E-02; 2.770341039E-01
9264; 8.297286630E-01;-2.499999478E-02; 3.099999577E-02; 2.769923210E-01
9481; 1.155374289E+00;-2.499999478E-02; 3.099999577E-02; 2.764157653E-01
9479; 1.152372956E+00;-2.499999478E-02; 3.099999577E-02; 2.763251066E-01
9480; 1.153873563E+00;-2.499999478E-02; 3.099999577E-02; 2.761742473E-01
9641; 1.395481586E+00;-2.499999478E-02; 3.099999577E-02; 2.760400176E-01
9568; 1.285932660E+00;-2.499999478E-02; 3.099999577E-02; 2.757385969E-01
9646; 1.402984977E+00;-2.499999478E-02; 3.099999577E-02; 2.753968537E-01
9553; 1.263422608E+00;-2.499999478E-02; 3.099999577E-02; 2.740752995E-01
9340; 9.437796474E-01;-2.499999478E-02; 3.099999577E-02; 2.739173770E-01
9572; 1.291935325E+00;-2.499999478E-02; 3.099999577E-02; 2.730465233E-01
9683; 1.458509803E+00;-2.499999478E-02; 3.099999577E-02; 2.728781402E-01
9702; 1.487022519E+00;-2.499999478E-02; 3.099999577E-02; 2.728671730E-01
9336; 9.377769828E-01;-2.499999478E-02; 3.099999577E-02; 2.724662125E-01
9565; 1.281430602E+00;-2.499999478E-02; 3.099999577E-02; 2.716246843E-01
9636; 1.387978315E+00;-2.499999478E-02; 3.099999577E-02; 2.715380490E-01
9570; 1.288933992E+00;-2.499999478E-02; 3.099999577E-02; 2.715274990E-01
9614; 1.354963541E+00;-2.499999478E-02; 3.099999577E-02; 2.712267637E-01
9448; 1.105852127E+00;-2.499999478E-02; 3.099999577E-02; 2.710332870E-01
9258; 8.207246661E-01;-2.499999478E-02; 3.099999577E-02; 2.702153921E-01
9260; 8.237259984E-01;-2.499999478E-02; 3.099999577E-02; 2.700626552E-01
9543; 1.248415828E+00;-2.499999478E-02; 3.099999577E-02; 2.700058818E-01
9544; 1.249916553E+00;-2.499999478E-02; 3.099999577E-02; 2.693524361E-01
9289; 8.672454357E-01;-2.499999478E-02; 3.099999577E-02; 2.690289319E-01
9423; 1.068335414E+00;-2.499999478E-02; 3.099999577E-02; 2.689827979E-01
9474; 1.144869566E+00;-2.499999478E-02; 3.099999577E-02; 2.685518563E-01
9571; 1.290434718E+00;-2.499999478E-02; 3.099999577E-02; 2.679623961E-01
9417; 1.059331298E+00;-2.499999478E-02; 3.099999577E-02; 2.678947747E-01
9567; 1.284431934E+00;-2.499999478E-02; 3.099999577E-02; 2.673326135E-01
9443; 1.098348737E+00;-2.499999478E-02; 3.099999577E-02; 2.669875026E-01
9138; 6.406441331E-01;-2.499999478E-02; 3.099999577E-02; 2.669857740E-01
9265; 8.312293291E-01;-2.499999478E-02; 3.099999577E-02; 2.662950754E-01
9422; 1.066834688E+00;-2.499999478E-02; 3.099999577E-02; 2.658369243E-01
9259; 8.222253323E-01;-2.499999478E-02; 3.099999577E-02; 2.653358281E-01
9640; 1.393980980E+00;-2.499999478E-02; 3.099999577E-02; 2.651166022E-01
9424; 1.069836020E+00;-2.499999478E-02; 3.099999577E-02; 2.649524808E-01
9542; 1.246915221E+00;-2.499999478E-02; 3.099999577E-02; 2.647930086E-01
9583; 1.308442712E+00;-2.499999478E-02; 3.099999577E-02; 2.646423578E-01
9337; 9.392776489E-01;-2.499999478E-02; 3.099999577E-02; 2.645056546E-01
9451; 1.110354185E+00;-2.499999478E-02; 3.099999577E-02; 2.645027936E-01
9418; 1.060832024E+00;-2.499999478E-02; 3.099999577E-02; 2.637272775E-01
9288; 8.657447696E-01;-2.499999478E-02; 3.099999577E-02; 2.635200620E-01
9449; 1.107352853E+00;-2.499999478E-02; 3.099999577E-02; 2.633149922E-01
9566; 1.282931328E+00;-2.499999478E-02; 3.099999577E-02; 2.627438605E-01
9611; 1.350461483E+00;-2.499999478E-02; 3.099999577E-02; 2.625814080E-01
9545; 1.251417279E+00;-2.499999478E-02; 3.099999577E-02; 2.625686824E-01
9419; 1.062332630E+00;-2.499999478E-02; 3.099999577E-02; 2.623949349E-01
9682; 1.457009196E+00;-2.499999478E-02; 3.099999577E-02; 2.621086240E-01
9450; 1.108853459E+00;-2.499999478E-02; 3.099999577E-02; 2.620725632E-01
9452; 1.111854792E+00;-2.499999478E-02; 3.099999577E-02; 2.620619535E-01
9647; 1.404485703E+00;-2.499999478E-02; 3.099999577E-02; 2.620429695E-01
9703; 1.488523245E+00;-2.499999478E-02; 3.099999577E-02; 2.617221177E-01
9339; 9.422789812E-01;-2.499999478E-02; 3.099999577E-02; 2.615723610E-01
9421; 1.065333962E+00;-2.499999478E-02; 3.099999577E-02; 2.611162364E-01
9420; 1.063833356E+00;-2.499999478E-02; 3.099999577E-02; 2.605783641E-01
9552; 1.261921883E+00;-2.499999478E-02; 3.099999577E-02; 2.597154677E-01
9287; 8.642441034E-01;-2.499999478E-02; 3.099999577E-02; 2.596732080E-01
9338; 9.407783151E-01;-2.499999478E-02; 3.099999577E-02; 2.591888905E-01
9586; 1.312944770E+00;-2.499999478E-02; 3.099999577E-02; 2.589280903E-01
9654; 1.414990425E+00;-2.499999478E-02; 3.099999577E-02; 2.583776116E-01
9541; 1.245414495E+00;-2.499999478E-02; 3.099999577E-02; 2.576105297E-01
9653; 1.413489699E+00;-2.499999478E-02; 3.099999577E-02; 2.573986650E-01
9516; 1.207897782E+00;-2.499999478E-02; 3.099999577E-02; 2.573931813E-01
9648; 1.405986309E+00;-2.499999478E-02; 3.099999577E-02; 2.566681206E-01
9655; 1.416491032E+00;-2.499999478E-02; 3.099999577E-02; 2.565841377E-01
9537; 1.239411831E+00;-2.499999478E-02; 3.099999577E-02; 2.561189830E-01
9442; 1.096848130E+00;-2.499999478E-02; 3.099999577E-02; 2.560071349E-01
9266; 8.327299953E-01;-2.499999478E-02; 3.099999577E-02; 2.560024559E-01
9649; 1.407487035E+00;-2.499999478E-02; 3.099999577E-02; 2.559916079E-01
9473; 1.143368959E+00;-2.499999478E-02; 3.099999577E-02; 2.554918230E-01
9538; 1.240912557E+00;-2.499999478E-02; 3.099999577E-02; 2.549224198E-01
9704; 1.490023971E+00;-2.499999478E-02; 3.099999577E-02; 2.545320690E-01
9546; 1.252917886E+00;-2.499999478E-02; 3.099999577E-02; 2.540341914E-01
9652; 1.411988974E+00;-2.499999478E-02; 3.099999577E-02; 2.540166974E-01
9650; 1.408987641E+00;-2.499999478E-02; 3.099999577E-02; 2.538489997E-01
9656; 1.417991757E+00;-2.499999478E-02; 3.099999577E-02; 2.534576058E-01
9453; 1.113355517E+00;-2.499999478E-02; 3.099999577E-02; 2.533506453E-01
9706; 1.493025303E+00;-2.499999478E-02; 3.099999577E-02; 2.532862127E-01
9639; 1.392480254E+00;-2.499999478E-02; 3.099999577E-02; 2.530205250E-01
9286; 8.627434373E-01;-2.499999478E-02; 3.099999577E-02; 2.526372671E-01
9651; 1.410488367E+00;-2.499999478E-02; 3.099999577E-02; 2.523551583E-01
9540; 1.243913889E+00;-2.499999478E-02; 3.099999577E-02; 2.523262501E-01
9705; 1.491524577E+00;-2.499999478E-02; 3.099999577E-02; 2.522339821E-01
9440; 1.093846798E+00;-2.499999478E-02; 3.099999577E-02; 2.522174716E-01
9441; 1.095347404E+00;-2.499999478E-02; 3.099999577E-02; 2.522106469E-01
9613; 1.353462815E+00;-2.499999478E-02; 3.099999577E-02; 2.518027127E-01
9539; 1.242413163E+00;-2.499999478E-02; 3.099999577E-02; 2.516715527E-01
9536; 1.237911224E+00;-2.499999478E-02; 3.099999577E-02; 2.512231469E-01
9076; 5.476025343E-01;-2.499999478E-02; 3.099999577E-02; 2.511761189E-01
9681; 1.455508471E+00;-2.499999478E-02; 3.099999577E-02; 2.509020269E-01
9551; 1.260421276E+00;-2.499999478E-02; 3.099999577E-02; 2.505274415E-01
9707; 1.494525909E+00;-2.499999478E-02; 3.099999577E-02; 2.503914237E-01
9657; 1.419492364E+00;-2.499999478E-02; 3.099999577E-02; 2.502727509E-01
9439; 1.092346072E+00;-2.499999478E-02; 3.099999577E-02; 2.499689907E-01
9612; 1.351962209E+00;-2.499999478E-02; 3.099999577E-02; 2.496322244E-01
9425; 1.071336746E+00;-2.499999478E-02; 3.099999577E-02; 2.491050512E-01
9584; 1.309943438E+00;-2.499999478E-02; 3.099999577E-02; 2.487987727E-01
9267; 8.342306614E-01;-2.499999478E-02; 3.099999577E-02; 2.486883998E-01
9270; 8.387327194E-01;-2.499999478E-02; 3.099999577E-02; 2.485856116E-01
9708; 1.495279312E+00;-2.499999478E-02; 3.099999577E-02; 2.477631420E-01
9457; 1.119358182E+00;-2.499999478E-02; 3.099999577E-02; 2.477549613E-01
9269; 8.372319937E-01;-2.499999478E-02; 3.099999577E-02; 2.477198839E-01
9271; 8.402333856E-01;-2.499999478E-02; 3.099999577E-02; 2.475350499E-01
9137; 6.391434669E-01;-2.499999478E-02; 3.099999577E-02; 2.474779636E-01
9547; 1.254418612E+00;-2.499999478E-02; 3.099999577E-02; 2.469762713E-01
9456; 1.117857456E+00;-2.499999478E-02; 3.099999577E-02; 2.468448132E-01
9658; 1.420993090E+00;-2.499999478E-02; 3.099999577E-02; 2.467490584E-01
9585; 1.311444044E+00;-2.499999478E-02; 3.099999577E-02; 2.466365397E-01
9550; 1.258920550E+00;-2.499999478E-02; 3.099999577E-02; 2.464406788E-01
9268; 8.357313275E-01;-2.499999478E-02; 3.099999577E-02; 2.462199926E-01
9115; 6.061286926E-01;-2.499999478E-02; 3.099999577E-02; 2.457423359E-01
9454; 1.114856124E+00;-2.499999478E-02; 3.099999577E-02; 2.454518974E-01
9116; 6.076293588E-01;-2.499999478E-02; 3.099999577E-02; 2.444997728E-01
9709; 1.495655537E+00;-2.499999478E-02; 3.099999577E-02; 2.442335039E-01
9438; 1.090845466E+00;-2.499999478E-02; 3.099999577E-02; 2.441745698E-01
9272; 8.417340517E-01;-2.499999478E-02; 3.099999577E-02; 2.439742386E-01
9549; 1.257419944E+00;-2.499999478E-02; 3.099999577E-02; 2.439443767E-01
9455; 1.116356850E+00;-2.499999478E-02; 3.099999577E-02; 2.433425039E-01
9548; 1.255919218E+00;-2.499999478E-02; 3.099999577E-02; 2.431647182E-01
9114; 6.046280265E-01;-2.499999478E-02; 3.099999577E-02; 2.428486347E-01
9472; 1.141868234E+00;-2.499999478E-02; 3.099999577E-02; 2.425856888E-01
9117; 6.091300249E-01;-2.499999478E-02; 3.099999577E-02; 2.413439006E-01
9638; 1.390979648E+00;-2.499999478E-02; 3.099999577E-02; 2.404318154E-01
9437; 1.089344740E+00;-2.499999478E-02; 3.099999577E-02; 2.404038012E-01
9659; 1.422493696E+00;-2.499999478E-02; 3.099999577E-02; 2.401020080E-01
9285; 8.612427711E-01;-2.499999478E-02; 3.099999577E-02; 2.399298698E-01
9680; 1.454007864E+00;-2.499999478E-02; 3.099999577E-02; 2.396402359E-01
9710; 1.496030688E+00;-2.499999478E-02; 3.099999577E-02; 2.391457856E-01
9436; 1.087844133E+00;-2.499999478E-02; 3.099999577E-02; 2.386951298E-01
9458; 1.120858788E+00;-2.499999478E-02; 3.099999577E-02; 2.375898212E-01
9091; 5.701125860E-01;-2.499999478E-02; 3.099999577E-02; 2.374132127E-01
9435; 1.086343408E+00;-2.499999478E-02; 3.099999577E-02; 2.370918095E-01
9273; 8.432347178E-01;-2.499999478E-02; 3.099999577E-02; 2.367874831E-01
9637; 1.389478922E+00;-2.499999478E-02; 3.099999577E-02; 2.366764545E-01
9535; 1.236410499E+00;-2.499999478E-02; 3.099999577E-02; 2.365819961E-01
9090; 5.686119199E-01;-2.499999478E-02; 3.099999577E-02; 2.362482250E-01
9136; 6.376428008E-01;-2.499999478E-02; 3.099999577E-02; 2.359350771E-01
9077; 5.491032004E-01;-2.499999478E-02; 3.099999577E-02; 2.352933884E-01
9079; 5.521045327E-01;-2.499999478E-02; 3.099999577E-02; 2.342449576E-01
9434; 1.084842682E+00;-2.499999478E-02; 3.099999577E-02; 2.341754735E-01
9118; 6.106306911E-01;-2.499999478E-02; 3.099999577E-02; 2.336457819E-01
9113; 6.031273603E-01;-2.499999478E-02; 3.099999577E-02; 2.334546894E-01
9078; 5.506038666E-01;-2.499999478E-02; 3.099999577E-02; 2.325715870E-01
9089; 5.671112537E-01;-2.499999478E-02; 3.099999577E-02; 2.324339151E-01
9080; 5.536051989E-01;-2.499999478E-02; 3.099999577E-02; 2.312149107E-01
9092; 5.716132522E-01;-2.499999478E-02; 3.099999577E-02; 2.310037613E-01
9471; 1.140367627E+00;-2.499999478E-02; 3.099999577E-02; 2.305966467E-01
9135; 6.361420751E-01;-2.499999478E-02; 3.099999577E-02; 2.301074415E-01
9088; 5.656105876E-01;-2.499999478E-02; 3.099999577E-02; 2.296472937E-01
9660; 1.423994422E+00;-2.499999478E-02; 3.099999577E-02; 2.292622477E-01
9274; 8.447353840E-01;-2.499999478E-02; 3.099999577E-02; 2.283456326E-01
9433; 1.083342075E+00;-2.499999478E-02; 3.099999577E-02; 2.282147855E-01
9679; 1.452507138E+00;-2.499999478E-02; 3.099999577E-02; 2.272443920E-01
9517; 1.209398389E+00;-2.499999478E-02; 3.099999577E-02; 2.268626839E-01
9087; 5.641099215E-01;-2.499999478E-02; 3.099999577E-02; 2.265172154E-01
9134; 6.346414089E-01;-2.499999478E-02; 3.099999577E-02; 2.235687673E-01
9426; 1.072837353E+00;-2.499999478E-02; 3.099999577E-02; 2.235154361E-01
9284; 8.597421050E-01;-2.499999478E-02; 3.099999577E-02; 2.228654921E-01
9459; 1.122359514E+00;-2.499999478E-02; 3.099999577E-02; 2.209950686E-01
9119; 6.121313572E-01;-2.499999478E-02; 3.099999577E-02; 2.208974808E-01
9432; 1.081841350E+00;-2.499999478E-02; 3.099999577E-02; 2.198613286E-01
9470; 1.138866901E+00;-2.499999478E-02; 3.099999577E-02; 2.195670754E-01
9112; 6.016266942E-01;-2.499999478E-02; 3.099999577E-02; 2.194276005E-01
9081; 5.551058650E-01;-2.499999478E-02; 3.099999577E-02; 2.193967104E-01
9086; 5.626091957E-01;-2.499999478E-02; 3.099999577E-02; 2.190932631E-01
9093; 5.731139183E-01;-2.499999478E-02; 3.099999577E-02; 2.190931588E-01
