nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9571; 1.290434718E+00;-2.499999478E-02; 3.099999577E-02; 2.457642704E-01
9707; 1.494525909E+00;-2.499999478E-02; 3.099999577E-02; 2.451084107E-01
9234; 7.847085595E-01;-2.499999478E-02; 3.099999577E-02; 2.448427677E-01
9373; 9.933018088E-01;-2.499999478E-02; 3.099999577E-02; 2.445756197E-01
9708; 1.495279312E+00;-2.499999478E-02; 3.099999577E-02; 2.427776009E-01
9631; 1.380474925E+00;-2.499999478E-02; 3.099999577E-02; 2.427481711E-01
9237; 7.892105579E-01;-2.499999478E-02; 3.099999577E-02; 2.426957190E-01
9085; 5.611085296E-01;-2.499999478E-02; 3.099999577E-02; 2.426467091E-01
9565; 1.281430602E+00;-2.499999478E-02; 3.099999577E-02; 2.417525947E-01
9706; 1.493025303E+00;-2.499999478E-02; 3.099999577E-02; 2.413612455E-01
9634; 1.384976983E+00;-2.499999478E-02; 3.099999577E-02; 2.399269491E-01
9236; 7.877098918E-01;-2.499999478E-02; 3.099999577E-02; 2.394630909E-01
9235; 7.862092257E-01;-2.499999478E-02; 3.099999577E-02; 2.394473255E-01
9308; 8.957582116E-01;-2.499999478E-02; 3.099999577E-02; 2.391901165E-01
9709; 1.495655537E+00;-2.499999478E-02; 3.099999577E-02; 2.388848513E-01
9336; 9.377769828E-01;-2.499999478E-02; 3.099999577E-02; 2.386024147E-01
9632; 1.381975651E+00;-2.499999478E-02; 3.099999577E-02; 2.379826307E-01
9603; 1.338456154E+00;-2.499999478E-02; 3.099999577E-02; 2.376989722E-01
9094; 5.746145844E-01;-2.499999478E-02; 3.099999577E-02; 2.375366092E-01
9710; 1.496030688E+00;-2.499999478E-02; 3.099999577E-02; 2.375169843E-01
9370; 9.887998104E-01;-2.499999478E-02; 3.099999577E-02; 2.372963279E-01
9633; 1.383476257E+00;-2.499999478E-02; 3.099999577E-02; 2.366396934E-01
9086; 5.626091957E-01;-2.499999478E-02; 3.099999577E-02; 2.364728451E-01
9564; 1.279929996E+00;-2.499999478E-02; 3.099999577E-02; 2.358816415E-01
9601; 1.335454822E+00;-2.499999478E-02; 3.099999577E-02; 2.358258367E-01
9372; 9.918011427E-01;-2.499999478E-02; 3.099999577E-02; 2.355840206E-01
9331; 9.302736521E-01;-2.499999478E-02; 3.099999577E-02; 2.353844345E-01
9696; 1.478018522E+00;-2.499999478E-02; 3.099999577E-02; 2.349621505E-01
9087; 5.641099215E-01;-2.499999478E-02; 3.099999577E-02; 2.348783910E-01
9371; 9.903004766E-01;-2.499999478E-02; 3.099999577E-02; 2.326081097E-01
9088; 5.656105876E-01;-2.499999478E-02; 3.099999577E-02; 2.320266515E-01
9319; 9.122655988E-01;-2.499999478E-02; 3.099999577E-02; 2.319726646E-01
9602; 1.336955428E+00;-2.499999478E-02; 3.099999577E-02; 2.313739955E-01
9330; 9.287729263E-01;-2.499999478E-02; 3.099999577E-02; 2.310340106E-01
9563; 1.278429270E+00;-2.499999478E-02; 3.099999577E-02; 2.309575230E-01
9705; 1.491524577E+00;-2.499999478E-02; 3.099999577E-02; 2.306282967E-01
9535; 1.236410499E+00;-2.499999478E-02; 3.099999577E-02; 2.303413451E-01
9562; 1.276928663E+00;-2.499999478E-02; 3.099999577E-02; 2.278132439E-01
9537; 1.239411831E+00;-2.499999478E-02; 3.099999577E-02; 2.271454483E-01
9332; 9.317743182E-01;-2.499999478E-02; 3.099999577E-02; 2.266882062E-01
9303; 8.882548213E-01;-2.499999478E-02; 3.099999577E-02; 2.264843881E-01
9324; 9.197689295E-01;-2.499999478E-02; 3.099999577E-02; 2.248167098E-01
9538; 1.240912557E+00;-2.499999478E-02; 3.099999577E-02; 2.247796059E-01
9561; 1.275427938E+00;-2.499999478E-02; 3.099999577E-02; 2.246957868E-01
9536; 1.237911224E+00;-2.499999478E-02; 3.099999577E-02; 2.246932387E-01
9325; 9.212695956E-01;-2.499999478E-02; 3.099999577E-02; 2.234800160E-01
9335; 9.362763166E-01;-2.499999478E-02; 3.099999577E-02; 2.233594954E-01
9323; 9.182682633E-01;-2.499999478E-02; 3.099999577E-02; 2.231985331E-01
9089; 5.671112537E-01;-2.499999478E-02; 3.099999577E-02; 2.227353901E-01
9544; 1.249916553E+00;-2.499999478E-02; 3.099999577E-02; 2.221810818E-01
9300; 8.837528229E-01;-2.499999478E-02; 3.099999577E-02; 2.218104899E-01
9329; 9.272722602E-01;-2.499999478E-02; 3.099999577E-02; 2.209699005E-01
9326; 9.227702618E-01;-2.499999478E-02; 3.099999577E-02; 2.202483267E-01
9560; 1.273927331E+00;-2.499999478E-02; 3.099999577E-02; 2.196267843E-01
9322; 9.167675972E-01;-2.499999478E-02; 3.099999577E-02; 2.193788737E-01
9545; 1.251417279E+00;-2.499999478E-02; 3.099999577E-02; 2.192400247E-01
9302; 8.867541552E-01;-2.499999478E-02; 3.099999577E-02; 2.190169692E-01
9320; 9.137662649E-01;-2.499999478E-02; 3.099999577E-02; 2.189793289E-01
9704; 1.490023971E+00;-2.499999478E-02; 3.099999577E-02; 2.184391022E-01
9543; 1.248415828E+00;-2.499999478E-02; 3.099999577E-02; 2.165434361E-01
9321; 9.152669311E-01;-2.499999478E-02; 3.099999577E-02; 2.165214270E-01
9327; 9.242709279E-01;-2.499999478E-02; 3.099999577E-02; 2.164715677E-01
9093; 5.731139183E-01;-2.499999478E-02; 3.099999577E-02; 2.157130539E-01
9328; 9.257715940E-01;-2.499999478E-02; 3.099999577E-02; 2.153882682E-01
9333; 9.332749844E-01;-2.499999478E-02; 3.099999577E-02; 2.139740884E-01
9539; 1.242413163E+00;-2.499999478E-02; 3.099999577E-02; 2.125426680E-01
9334; 9.347756505E-01;-2.499999478E-02; 3.099999577E-02; 2.125299573E-01
9559; 1.272426605E+00;-2.499999478E-02; 3.099999577E-02; 2.116135657E-01
9546; 1.252917886E+00;-2.499999478E-02; 3.099999577E-02; 2.111794353E-01
9090; 5.686119199E-01;-2.499999478E-02; 3.099999577E-02; 2.100638151E-01
9307; 8.942575455E-01;-2.499999478E-02; 3.099999577E-02; 2.097621411E-01
9301; 8.852534890E-01;-2.499999478E-02; 3.099999577E-02; 2.088277042E-01
9549; 1.257419944E+00;-2.499999478E-02; 3.099999577E-02; 2.066800147E-01
9703; 1.488523245E+00;-2.499999478E-02; 3.099999577E-02; 2.054332495E-01
9542; 1.246915221E+00;-2.499999478E-02; 3.099999577E-02; 2.052737027E-01
9547; 1.254418612E+00;-2.499999478E-02; 3.099999577E-02; 2.051012069E-01
9548; 1.255919218E+00;-2.499999478E-02; 3.099999577E-02; 2.050994337E-01
9550; 1.258920550E+00;-2.499999478E-02; 3.099999577E-02; 2.038295716E-01
9304; 8.897554874E-01;-2.499999478E-02; 3.099999577E-02; 2.029115409E-01
9092; 5.716132522E-01;-2.499999478E-02; 3.099999577E-02; 2.026243359E-01
9558; 1.270925999E+00;-2.499999478E-02; 3.099999577E-02; 2.022868693E-01
9091; 5.701125860E-01;-2.499999478E-02; 3.099999577E-02; 2.013692409E-01
9540; 1.243913889E+00;-2.499999478E-02; 3.099999577E-02; 1.993286908E-01
9541; 1.245414495E+00;-2.499999478E-02; 3.099999577E-02; 1.969304085E-01
9551; 1.260421276E+00;-2.499999478E-02; 3.099999577E-02; 1.960259229E-01
9702; 1.487022519E+00;-2.499999478E-02; 3.099999577E-02; 1.946358383E-01
9697; 1.479519248E+00;-2.499999478E-02; 3.099999577E-02; 1.942877173E-01
9557; 1.269425273E+00;-2.499999478E-02; 3.099999577E-02; 1.939451247E-01
9701; 1.485521913E+00;-2.499999478E-02; 3.099999577E-02; 1.901442558E-01
9700; 1.484021187E+00;-2.499999478E-02; 3.099999577E-02; 1.871964186E-01
9556; 1.267924666E+00;-2.499999478E-02; 3.099999577E-02; 1.871422231E-01
9552; 1.261921883E+00;-2.499999478E-02; 3.099999577E-02; 1.871116906E-01
9306; 8.927568197E-01;-2.499999478E-02; 3.099999577E-02; 1.848683357E-01
9699; 1.482520580E+00;-2.499999478E-02; 3.099999577E-02; 1.836237162E-01
9555; 1.266423941E+00;-2.499999478E-02; 3.099999577E-02; 1.817049533E-01
9553; 1.263422608E+00;-2.499999478E-02; 3.099999577E-02; 1.807740927E-01
9698; 1.481019855E+00;-2.499999478E-02; 3.099999577E-02; 1.805677414E-01
9554; 1.264923215E+00;-2.499999478E-02; 3.099999577E-02; 1.788751632E-01
9305; 8.912561536E-01;-2.499999478E-02; 3.099999577E-02; 1.771866381E-01
9830; 3.239306808E-01;-2.486101352E-02; 3.099999949E-02; 4.160482064E-02
10616; 3.281306624E-01;-2.481878921E-02; 3.100000136E-02; 3.106898814E-02
11566; 3.239306808E-01;-2.457761578E-02; 3.099999949E-02; 4.714145139E-02
11595; 3.281306624E-01;-2.454594523E-02; 3.100000136E-02; 3.062967956E-02
13286; 3.239306808E-01;-2.429421805E-02; 3.100000136E-02; 4.772949591E-02
13309; 3.281306624E-01;-2.427310497E-02; 3.100000136E-02; 3.133671358E-02
14269; 3.239306808E-01;-2.401082031E-02; 3.099999949E-02; 4.552300647E-02
14282; 3.281306624E-01;-2.400026470E-02; 3.100000136E-02; 3.776440024E-02
15992; 3.281306624E-01;-2.372742258E-02; 3.100000136E-02; 6.171930954E-02
15991; 3.239306808E-01;-2.372742258E-02; 3.099999949E-02; 5.868156999E-02
16922; 3.239448965E-01;-2.348346077E-02; 3.099999949E-02; 9.946215898E-02
16923; 3.281164467E-01;-2.348343469E-02; 3.099999763E-02; 1.021840200E-01
17858; 3.280740082E-01;-2.324292250E-02; 3.099999949E-02; 1.454148889E-01
17859; 3.239873648E-01;-2.324277721E-02; 3.099999949E-02; 2.238168716E-01
18781; 3.240574300E-01;-2.300886624E-02; 3.099999949E-02; 4.547069073E-01
18782; 3.280038834E-01;-2.300880477E-02; 3.099999949E-02; 1.753486544E-01
20434; 3.241542578E-01;-2.278453298E-02; 3.099999949E-02; 8.422009945E-01
20435; 3.279070258E-01;-2.278438024E-02; 3.099999763E-02; 1.844675243E-01
21341; 3.277849555E-01;-2.257307060E-02; 3.099999949E-02; 1.641396582E-01
21342; 3.242765665E-01;-2.257281914E-02; 3.099999949E-02; 1.307522893E+00
21494; 3.244222701E-01;-2.237723023E-02; 3.099999949E-02; 1.759876728E+00
21495; 3.276389837E-01;-2.237710357E-02; 3.099999949E-02; 1.499467939E-01
22373; 3.274712861E-01;-2.219946124E-02; 3.099999949E-02; 1.459639966E-01
22372; 3.245901167E-01;-2.219942957E-02; 3.100000136E-02; 2.197119951E+00
23230; 3.272842467E-01;-2.204262093E-02; 3.099999949E-02; 2.612528801E-01
23229; 3.247771859E-01;-2.204256132E-02; 3.099999949E-02; 2.567939043E+00
24068; 3.249808848E-01;-2.190864831E-02; 3.099999949E-02; 2.847093105E+00
24069; 3.270801306E-01;-2.190845273E-02; 3.099999949E-02; 3.934338689E-01
24157; 3.268618882E-01;-2.179893292E-02; 3.099999949E-02; 2.999040484E-01
24156; 3.251994848E-01;-2.179891802E-02; 3.099999949E-02; 2.991487026E+00
24216; 3.266327083E-01;-2.171556838E-02; 3.099999949E-02; 1.922536790E-01
24215; 3.254287243E-01;-2.171554416E-02; 3.099999949E-02; 2.951519251E+00
24997; 3.256658614E-01;-2.165935375E-02; 3.099999949E-02; 2.846007347E+00
24998; 3.263950646E-01;-2.165928297E-02; 3.099999763E-02; 9.848781228E-01
25022; 3.261525333E-01;-2.163096145E-02; 3.099999949E-02; 1.882791400E+00
25021; 3.259088695E-01;-2.163095772E-02; 3.100000136E-02; 2.400885582E+00
