nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9223; 7.682011724E-01;-2.499999478E-02; 3.099999577E-02; 3.333415389E-01
9568; 1.285932660E+00;-2.499999478E-02; 3.099999577E-02; 3.333387673E-01
9269; 8.372319937E-01;-2.499999478E-02; 3.099999577E-02; 3.333381712E-01
9668; 1.435999751E+00;-2.499999478E-02; 3.099999577E-02; 3.333332837E-01
9627; 1.374472260E+00;-2.499999478E-02; 3.099999577E-02; 3.333275020E-01
9520; 1.213900447E+00;-2.499999478E-02; 3.099999577E-02; 3.333274722E-01
9590; 1.318947434E+00;-2.499999478E-02; 3.099999577E-02; 3.333271742E-01
9378; 1.000805140E+00;-2.499999478E-02; 3.099999577E-02; 3.333214521E-01
9621; 1.365468264E+00;-2.499999478E-02; 3.099999577E-02; 3.333213925E-01
9231; 7.802065015E-01;-2.499999478E-02; 3.099999577E-02; 3.333162069E-01
9054; 5.145877600E-01;-2.499999478E-02; 3.099999577E-02; 3.333154023E-01
9585; 1.311444044E+00;-2.499999478E-02; 3.099999577E-02; 3.333148360E-01
9082; 5.566065311E-01;-2.499999478E-02; 3.099999577E-02; 3.333049417E-01
9642; 1.396982312E+00;-2.499999478E-02; 3.099999577E-02; 3.333036900E-01
9341; 9.452803135E-01;-2.499999478E-02; 3.099999577E-02; 3.332996964E-01
9359; 9.722924232E-01;-2.499999478E-02; 3.099999577E-02; 3.332964778E-01
9622; 1.366968870E+00;-2.499999478E-02; 3.099999577E-02; 3.332939446E-01
9573; 1.293436050E+00;-2.499999478E-02; 3.099999577E-02; 3.332889080E-01
9232; 7.817071676E-01;-2.499999478E-02; 3.099999577E-02; 3.332886100E-01
9073; 5.431004763E-01;-2.499999478E-02; 3.099999577E-02; 3.332857788E-01
9563; 1.278429270E+00;-2.499999478E-02; 3.099999577E-02; 3.332849741E-01
9107; 5.941233039E-01;-2.499999478E-02; 3.099999577E-02; 3.332820833E-01
9578; 1.300939322E+00;-2.499999478E-02; 3.099999577E-02; 3.332788348E-01
9564; 1.279929996E+00;-2.499999478E-02; 3.099999577E-02; 3.332771063E-01
9586; 1.312944770E+00;-2.499999478E-02; 3.099999577E-02; 3.332764208E-01
9272; 8.417340517E-01;-2.499999478E-02; 3.099999577E-02; 3.332750201E-01
9617; 1.359465599E+00;-2.499999478E-02; 3.099999577E-02; 3.332749605E-01
9580; 1.303940654E+00;-2.499999478E-02; 3.099999577E-02; 3.332730532E-01
9048; 5.055837035E-01;-2.499999478E-02; 3.099999577E-02; 3.332716525E-01
9056; 5.175890923E-01;-2.499999478E-02; 3.099999577E-02; 3.332716227E-01
9102; 5.866199732E-01;-2.499999478E-02; 3.099999577E-02; 3.332691491E-01
9576; 1.297937989E+00;-2.499999478E-02; 3.099999577E-02; 3.332659006E-01
9589; 1.317446709E+00;-2.499999478E-02; 3.099999577E-02; 3.332620263E-01
9626; 1.372971535E+00;-2.499999478E-02; 3.099999577E-02; 3.332592845E-01
9565; 1.281430602E+00;-2.499999478E-02; 3.099999577E-02; 3.332586586E-01
9577; 1.299438715E+00;-2.499999478E-02; 3.099999577E-02; 3.332582116E-01
9374; 9.948024750E-01;-2.499999478E-02; 3.099999577E-02; 3.332570791E-01
9190; 7.186790109E-01;-2.499999478E-02; 3.099999577E-02; 3.332563043E-01
9628; 1.375972867E+00;-2.499999478E-02; 3.099999577E-02; 3.332530558E-01
9618; 1.360966206E+00;-2.499999478E-02; 3.099999577E-02; 3.332467973E-01
9574; 1.294936657E+00;-2.499999478E-02; 3.099999577E-02; 3.332391083E-01
9582; 1.306942105E+00;-2.499999478E-02; 3.099999577E-02; 3.332287967E-01
9557; 1.269425273E+00;-2.499999478E-02; 3.099999577E-02; 3.332272172E-01
9043; 4.980803728E-01;-2.499999478E-02; 3.099999577E-02; 3.332271576E-01
9584; 1.309943438E+00;-2.499999478E-02; 3.099999577E-02; 3.332240880E-01
9040; 4.935783446E-01;-2.499999478E-02; 3.099999577E-02; 3.332124054E-01
9566; 1.282931328E+00;-2.499999478E-02; 3.099999577E-02; 3.332070708E-01
9225; 7.712025046E-01;-2.499999478E-02; 3.099999577E-02; 3.332059383E-01
9191; 7.201796770E-01;-2.499999478E-02; 3.099999577E-02; 3.331993520E-01
9521; 1.215401173E+00;-2.499999478E-02; 3.099999577E-02; 3.331987560E-01
9081; 5.551058650E-01;-2.499999478E-02; 3.099999577E-02; 3.331969678E-01
9070; 5.385984778E-01;-2.499999478E-02; 3.099999577E-02; 3.331952989E-01
9562; 1.276928663E+00;-2.499999478E-02; 3.099999577E-02; 3.331795335E-01
9522; 1.216901779E+00;-2.499999478E-02; 3.099999577E-02; 3.331793249E-01
9080; 5.536051989E-01;-2.499999478E-02; 3.099999577E-02; 3.331765234E-01
9664; 1.429997087E+00;-2.499999478E-02; 3.099999577E-02; 3.331755102E-01
9057; 5.190897584E-01;-2.499999478E-02; 3.099999577E-02; 3.331693113E-01
9230; 7.787058353E-01;-2.499999478E-02; 3.099999577E-02; 3.331643045E-01
9108; 5.956239700E-01;-2.499999478E-02; 3.099999577E-02; 3.331618309E-01
9072; 5.415998101E-01;-2.499999478E-02; 3.099999577E-02; 3.331578076E-01
9079; 5.521045327E-01;-2.499999478E-02; 3.099999577E-02; 3.331412673E-01
9616; 1.357964873E+00;-2.499999478E-02; 3.099999577E-02; 3.331359625E-01
9623; 1.368469596E+00;-2.499999478E-02; 3.099999577E-02; 3.331264853E-01
9237; 7.892105579E-01;-2.499999478E-02; 3.099999577E-02; 3.331201375E-01
9579; 1.302440047E+00;-2.499999478E-02; 3.099999577E-02; 3.331139386E-01
9051; 5.100857615E-01;-2.499999478E-02; 3.099999577E-02; 3.331049383E-01
9567; 1.284431934E+00;-2.499999478E-02; 3.099999577E-02; 3.330999911E-01
9235; 7.862092257E-01;-2.499999478E-02; 3.099999577E-02; 3.330920041E-01
9227; 7.742038369E-01;-2.499999478E-02; 3.099999577E-02; 3.330911994E-01
9376; 9.978038073E-01;-2.499999478E-02; 3.099999577E-02; 3.330901563E-01
9625; 1.371470928E+00;-2.499999478E-02; 3.099999577E-02; 3.330769539E-01
9228; 7.757045031E-01;-2.499999478E-02; 3.099999577E-02; 3.330735564E-01
9583; 1.308442712E+00;-2.499999478E-02; 3.099999577E-02; 3.330648541E-01
9340; 9.437796474E-01;-2.499999478E-02; 3.099999577E-02; 3.330628574E-01
9523; 1.218402505E+00;-2.499999478E-02; 3.099999577E-02; 3.330579102E-01
9071; 5.400991440E-01;-2.499999478E-02; 3.099999577E-02; 3.330480456E-01
9624; 1.369970202E+00;-2.499999478E-02; 3.099999577E-02; 3.330309689E-01
9236; 7.877098918E-01;-2.499999478E-02; 3.099999577E-02; 3.330278993E-01
9041; 4.950790107E-01;-2.499999478E-02; 3.099999577E-02; 3.330104351E-01
9229; 7.772051692E-01;-2.499999478E-02; 3.099999577E-02; 3.329856694E-01
9049; 5.070843697E-01;-2.499999478E-02; 3.099999577E-02; 3.329782486E-01
9224; 7.697018385E-01;-2.499999478E-02; 3.099999577E-02; 3.329743147E-01
9042; 4.965797067E-01;-2.499999478E-02; 3.099999577E-02; 3.329390287E-01
9050; 5.085850358E-01;-2.499999478E-02; 3.099999577E-02; 3.329335749E-01
9375; 9.963031411E-01;-2.499999478E-02; 3.099999577E-02; 3.328522146E-01
8982; 4.065394402E-01;-2.499999478E-02; 3.099999577E-02; 3.113797605E-01
8981; 4.050387740E-01;-2.499999478E-02; 3.099999577E-02; 2.856004238E-01
8980; 4.035380781E-01;-2.499999478E-02; 3.099999577E-02; 2.711568773E-01
8979; 4.020374119E-01;-2.499999478E-02; 3.099999577E-02; 2.676463127E-01
8978; 4.005367458E-01;-2.499999478E-02; 3.099999577E-02; 2.562175095E-01
8973; 3.960306644E-01;-2.499999478E-02; 3.099999577E-02; 2.447873056E-01
8977; 3.990360796E-01;-2.499999478E-02; 3.099999577E-02; 2.376273572E-01
8975; 3.967820108E-01;-2.499999478E-02; 3.099999577E-02; 2.369073480E-01
8974; 3.964058459E-01;-2.499999478E-02; 3.099999577E-02; 2.346787304E-01
8976; 3.975354135E-01;-2.499999478E-02; 3.099999577E-02; 2.301937491E-01
9830; 3.239306808E-01;-2.486101352E-02; 3.099999949E-02; 7.633839548E-02
10616; 3.281306624E-01;-2.481878921E-02; 3.100000136E-02; 2.942737341E-01
11566; 3.239306808E-01;-2.457761578E-02; 3.099999949E-02; 8.431313187E-02
11595; 3.281306624E-01;-2.454594523E-02; 3.100000136E-02; 3.027301133E-01
13286; 3.239306808E-01;-2.429421805E-02; 3.100000136E-02; 8.306709677E-02
13309; 3.281306624E-01;-2.427310497E-02; 3.100000136E-02; 3.162592947E-01
14269; 3.239306808E-01;-2.401082031E-02; 3.099999949E-02; 7.580942661E-02
14282; 3.281306624E-01;-2.400026470E-02; 3.100000136E-02; 3.424780071E-01
15991; 3.239306808E-01;-2.372742258E-02; 3.099999949E-02; 7.315792143E-02
15992; 3.281306624E-01;-2.372742258E-02; 3.100000136E-02; 3.683896065E-01
16922; 3.239448965E-01;-2.348346077E-02; 3.099999949E-02; 1.158881038E-01
16923; 3.281164467E-01;-2.348343469E-02; 3.099999763E-02; 3.997870088E-01
17858; 3.280740082E-01;-2.324292250E-02; 3.099999949E-02; 4.399443269E-01
17859; 3.239873648E-01;-2.324277721E-02; 3.099999949E-02; 2.561474442E-01
18781; 3.240574300E-01;-2.300886624E-02; 3.099999949E-02; 5.353004932E-01
18782; 3.280038834E-01;-2.300880477E-02; 3.099999949E-02; 4.600127935E-01
20434; 3.241542578E-01;-2.278453298E-02; 3.099999949E-02; 9.701076746E-01
20435; 3.279070258E-01;-2.278438024E-02; 3.099999763E-02; 4.606882334E-01
21341; 3.277849555E-01;-2.257307060E-02; 3.099999949E-02; 4.556647539E-01
21342; 3.242765665E-01;-2.257281914E-02; 3.099999949E-02; 1.464402676E+00
21494; 3.244222701E-01;-2.237723023E-02; 3.099999949E-02; 1.936122537E+00
21495; 3.276389837E-01;-2.237710357E-02; 3.099999949E-02; 4.663292468E-01
22373; 3.274712861E-01;-2.219946124E-02; 3.099999949E-02; 5.279930830E-01
22372; 3.245901167E-01;-2.219942957E-02; 3.100000136E-02; 2.391549826E+00
23230; 3.272842467E-01;-2.204262093E-02; 3.099999949E-02; 6.370692253E-01
23229; 3.247771859E-01;-2.204256132E-02; 3.099999949E-02; 2.779470682E+00
24068; 3.249808848E-01;-2.190864831E-02; 3.099999949E-02; 3.078170538E+00
24069; 3.270801306E-01;-2.190845273E-02; 3.099999949E-02; 6.601907015E-01
24157; 3.268618882E-01;-2.179893292E-02; 3.099999949E-02; 4.913806319E-01
24156; 3.251994848E-01;-2.179891802E-02; 3.099999949E-02; 3.229706287E+00
24216; 3.266327083E-01;-2.171556838E-02; 3.099999949E-02; 5.639684200E-01
24215; 3.254287243E-01;-2.171554416E-02; 3.099999949E-02; 3.209162474E+00
24997; 3.256658614E-01;-2.165935375E-02; 3.099999949E-02; 3.088085651E+00
24998; 3.263950646E-01;-2.165928297E-02; 3.099999763E-02; 1.309603691E+00
25022; 3.261525333E-01;-2.163096145E-02; 3.099999949E-02; 2.156063557E+00
25021; 3.259088695E-01;-2.163095772E-02; 3.100000136E-02; 2.732893944E+00
