nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9573; 1.315946102E+00;-2.499999478E-02;-3.099999577E-02; 2.250837237E-01
9449; 1.129862905E+00;-2.499999478E-02;-3.099999577E-02; 2.249931693E-01
9570; 1.311444044E+00;-2.499999478E-02;-3.099999577E-02; 2.242569178E-01
9117; 6.316400766E-01;-2.499999478E-02;-3.099999577E-02; 2.236722112E-01
9202; 7.591971159E-01;-2.499999478E-02;-3.099999577E-02; 2.225393206E-01
9454; 1.137366176E+00;-2.499999478E-02;-3.099999577E-02; 2.224297673E-01
9059; 5.446011424E-01;-2.499999478E-02;-3.099999577E-02; 2.224135995E-01
9392; 1.044324636E+00;-2.499999478E-02;-3.099999577E-02; 2.210167348E-01
9691; 1.493025303E+00;-2.499999478E-02;-3.099999577E-02; 2.208070755E-01
9108; 6.181340218E-01;-2.499999478E-02;-3.099999577E-02; 2.198422998E-01
9053; 5.355971456E-01;-2.499999478E-02;-3.099999577E-02; 2.178992927E-01
9662; 1.449505806E+00;-2.499999478E-02;-3.099999577E-02; 2.175846845E-01
9109; 6.196347475E-01;-2.499999478E-02;-3.099999577E-02; 2.175350338E-01
9391; 1.042823911E+00;-2.499999478E-02;-3.099999577E-02; 2.171846479E-01
9058; 5.431004763E-01;-2.499999478E-02;-3.099999577E-02; 2.168394476E-01
9671; 1.463011861E+00;-2.499999478E-02;-3.099999577E-02; 2.164943069E-01
9057; 5.415998101E-01;-2.499999478E-02;-3.099999577E-02; 2.147334665E-01
9390; 1.041323304E+00;-2.499999478E-02;-3.099999577E-02; 2.139215618E-01
9450; 1.131363511E+00;-2.499999478E-02;-3.099999577E-02; 2.137802839E-01
9453; 1.135865569E+00;-2.499999478E-02;-3.099999577E-02; 2.126328200E-01
9387; 1.036821246E+00;-2.499999478E-02;-3.099999577E-02; 2.124307007E-01
9175; 7.186790109E-01;-2.499999478E-02;-3.099999577E-02; 2.099072486E-01
9056; 5.400991440E-01;-2.499999478E-02;-3.099999577E-02; 2.098255754E-01
9389; 1.039822578E+00;-2.499999478E-02;-3.099999577E-02; 2.097711861E-01
9614; 1.377473593E+00;-2.499999478E-02;-3.099999577E-02; 2.097648531E-01
9663; 1.451006532E+00;-2.499999478E-02;-3.099999577E-02; 2.080884874E-01
9602; 1.359465599E+00;-2.499999478E-02;-3.099999577E-02; 2.077460885E-01
9388; 1.038321972E+00;-2.499999478E-02;-3.099999577E-02; 2.076725215E-01
9451; 1.132864237E+00;-2.499999478E-02;-3.099999577E-02; 2.073776722E-01
9452; 1.134364843E+00;-2.499999478E-02;-3.099999577E-02; 2.066673636E-01
9664; 1.452507138E+00;-2.499999478E-02;-3.099999577E-02; 2.063380033E-01
9601; 1.357964873E+00;-2.499999478E-02;-3.099999577E-02; 2.061764747E-01
9054; 5.370978117E-01;-2.499999478E-02;-3.099999577E-02; 2.031782120E-01
9055; 5.385984778E-01;-2.499999478E-02;-3.099999577E-02; 2.029953450E-01
9600; 1.356464148E+00;-2.499999478E-02;-3.099999577E-02; 1.987452060E-01
9201; 7.576964498E-01;-2.499999478E-02;-3.099999577E-02; 1.983241141E-01
9176; 7.201796770E-01;-2.499999478E-02;-3.099999577E-02; 1.979794502E-01
9692; 1.494525909E+00;-2.499999478E-02;-3.099999577E-02; 1.977250427E-01
9603; 1.360966206E+00;-2.499999478E-02;-3.099999577E-02; 1.971528828E-01
9665; 1.454007864E+00;-2.499999478E-02;-3.099999577E-02; 1.951611638E-01
9116; 6.301394105E-01;-2.499999478E-02;-3.099999577E-02; 1.949710250E-01
9177; 7.216803432E-01;-2.499999478E-02;-3.099999577E-02; 1.938938797E-01
9613; 1.375972867E+00;-2.499999478E-02;-3.099999577E-02; 1.917818934E-01
9114; 6.271380782E-01;-2.499999478E-02;-3.099999577E-02; 1.911742985E-01
9599; 1.354963541E+00;-2.499999478E-02;-3.099999577E-02; 1.909480840E-01
9178; 7.231810093E-01;-2.499999478E-02;-3.099999577E-02; 1.906215996E-01
9670; 1.461511135E+00;-2.499999478E-02;-3.099999577E-02; 1.881669164E-01
9590; 1.341457486E+00;-2.499999478E-02;-3.099999577E-02; 1.866645217E-01
9612; 1.374472260E+00;-2.499999478E-02;-3.099999577E-02; 1.858757734E-01
9609; 1.369970202E+00;-2.499999478E-02;-3.099999577E-02; 1.858163327E-01
9611; 1.372971535E+00;-2.499999478E-02;-3.099999577E-02; 1.854807436E-01
9598; 1.353462815E+00;-2.499999478E-02;-3.099999577E-02; 1.854340285E-01
9596; 1.350461483E+00;-2.499999478E-02;-3.099999577E-02; 1.853274107E-01
9610; 1.371470928E+00;-2.499999478E-02;-3.099999577E-02; 1.847618669E-01
9595; 1.348960876E+00;-2.499999478E-02;-3.099999577E-02; 1.835403442E-01
9597; 1.351962209E+00;-2.499999478E-02;-3.099999577E-02; 1.834171414E-01
9179; 7.246816754E-01;-2.499999478E-02;-3.099999577E-02; 1.828329861E-01
9200; 7.561957836E-01;-2.499999478E-02;-3.099999577E-02; 1.826671660E-01
9693; 1.495279312E+00;-2.499999478E-02;-3.099999577E-02; 1.818039417E-01
9115; 6.286387444E-01;-2.499999478E-02;-3.099999577E-02; 1.794267297E-01
9608; 1.368469596E+00;-2.499999478E-02;-3.099999577E-02; 1.789859682E-01
9194; 7.471917868E-01;-2.499999478E-02;-3.099999577E-02; 1.788775176E-01
9195; 7.486924529E-01;-2.499999478E-02;-3.099999577E-02; 1.786050647E-01
9193; 7.456910610E-01;-2.499999478E-02;-3.099999577E-02; 1.783463955E-01
9196; 7.501931190E-01;-2.499999478E-02;-3.099999577E-02; 1.770225316E-01
9192; 7.441903949E-01;-2.499999478E-02;-3.099999577E-02; 1.766163558E-01
9191; 7.426897287E-01;-2.499999478E-02;-3.099999577E-02; 1.742243171E-01
9199; 7.546951175E-01;-2.499999478E-02;-3.099999577E-02; 1.739164144E-01
9197; 7.516937852E-01;-2.499999478E-02;-3.099999577E-02; 1.737942845E-01
9604; 1.362466931E+00;-2.499999478E-02;-3.099999577E-02; 1.731870472E-01
9666; 1.455508471E+00;-2.499999478E-02;-3.099999577E-02; 1.723875999E-01
9198; 7.531944513E-01;-2.499999478E-02;-3.099999577E-02; 1.716462821E-01
9190; 7.411890626E-01;-2.499999478E-02;-3.099999577E-02; 1.708706766E-01
9694; 1.495655537E+00;-2.499999478E-02;-3.099999577E-02; 1.706104726E-01
9180; 7.261823416E-01;-2.499999478E-02;-3.099999577E-02; 1.699647158E-01
9189; 7.396883965E-01;-2.499999478E-02;-3.099999577E-02; 1.660850197E-01
9695; 1.496030688E+00;-2.499999478E-02;-3.099999577E-02; 1.657061577E-01
9669; 1.460010529E+00;-2.499999478E-02;-3.099999577E-02; 1.606343091E-01
9188; 7.381877303E-01;-2.499999478E-02;-3.099999577E-02; 1.605798751E-01
9594; 1.347460151E+00;-2.499999478E-02;-3.099999577E-02; 1.592750400E-01
9181; 7.276830077E-01;-2.499999478E-02;-3.099999577E-02; 1.554425955E-01
9607; 1.366968870E+00;-2.499999478E-02;-3.099999577E-02; 1.551513076E-01
9187; 7.366870642E-01;-2.499999478E-02;-3.099999577E-02; 1.549467891E-01
9667; 1.457009196E+00;-2.499999478E-02;-3.099999577E-02; 1.506119370E-01
9186; 7.351863980E-01;-2.499999478E-02;-3.099999577E-02; 1.494303048E-01
9668; 1.458509803E+00;-2.499999478E-02;-3.099999577E-02; 1.445493549E-01
9605; 1.363967538E+00;-2.499999478E-02;-3.099999577E-02; 1.442981809E-01
9182; 7.291837335E-01;-2.499999478E-02;-3.099999577E-02; 1.442234963E-01
9185; 7.336857319E-01;-2.499999478E-02;-3.099999577E-02; 1.439658105E-01
9184; 7.321850657E-01;-2.499999478E-02;-3.099999577E-02; 1.395757645E-01
9183; 7.306843996E-01;-2.499999478E-02;-3.099999577E-02; 1.389748901E-01
9591; 1.342958212E+00;-2.499999478E-02;-3.099999577E-02; 1.351922899E-01
9606; 1.365468264E+00;-2.499999478E-02;-3.099999577E-02; 1.349067092E-01
9593; 1.345959544E+00;-2.499999478E-02;-3.099999577E-02; 1.167068854E-01
9592; 1.344458818E+00;-2.499999478E-02;-3.099999577E-02; 1.039359495E-01
9823; 3.239306808E-01;-2.486108802E-02;-3.099999949E-02; 3.897260875E-02
10604; 3.281306624E-01;-2.481878735E-02;-3.099999949E-02; 3.422885388E-02
11553; 3.239306808E-01;-2.457767166E-02;-3.099999949E-02; 4.394042492E-02
11582; 3.281306624E-01;-2.454594523E-02;-3.099999949E-02; 4.610508680E-02
13282; 3.239306808E-01;-2.429425530E-02;-3.099999949E-02; 4.398790747E-02
13299; 3.281306624E-01;-2.427310497E-02;-3.099999949E-02; 5.930621177E-02
14266; 3.239306808E-01;-2.401083894E-02;-3.099999949E-02; 4.236101359E-02
14275; 3.281306624E-01;-2.400026470E-02;-3.099999949E-02; 7.294296473E-02
15985; 3.281306624E-01;-2.372742258E-02;-3.099999949E-02; 8.959691972E-02
15984; 3.239306808E-01;-2.372742258E-02;-3.099999949E-02; 5.816327035E-02
16922; 3.239448965E-01;-2.348345891E-02;-3.099999949E-02; 1.037033349E-01
16923; 3.281164467E-01;-2.348343655E-02;-3.099999949E-02; 1.085059643E-01
17852; 3.280740082E-01;-2.324292436E-02;-3.099999949E-02; 1.274312884E-01
17853; 3.239873648E-01;-2.324277535E-02;-3.099999949E-02; 2.281859368E-01
18771; 3.240574300E-01;-2.300886810E-02;-3.099999949E-02; 4.563866258E-01
18772; 3.280038834E-01;-2.300880477E-02;-3.099999949E-02; 1.423687488E-01
20429; 3.241542578E-01;-2.278453298E-02;-3.099999949E-02; 8.390730023E-01
20430; 3.279070258E-01;-2.278438024E-02;-3.099999949E-02; 1.516726166E-01
21332; 3.277849555E-01;-2.257307433E-02;-3.099999949E-02; 1.411973834E-01
21333; 3.242765665E-01;-2.257281728E-02;-3.099999949E-02; 1.299680710E+00
21489; 3.244222701E-01;-2.237722836E-02;-3.099999949E-02; 1.750624418E+00
21491; 3.276389837E-01;-2.237710357E-02;-3.099999949E-02; 1.378972828E-01
22363; 3.274712861E-01;-2.219946124E-02;-3.099999949E-02; 1.479435563E-01
22362; 3.245900869E-01;-2.219943143E-02;-3.099999949E-02; 2.186110973E+00
23225; 3.272842467E-01;-2.204261534E-02;-3.099999949E-02; 2.672386765E-01
23224; 3.247771859E-01;-2.204256691E-02;-3.099999949E-02; 2.555487156E+00
24061; 3.249808550E-01;-2.190865949E-02;-3.099999949E-02; 2.834573746E+00
24062; 3.270801008E-01;-2.190844156E-02;-3.099999949E-02; 3.922197521E-01
24150; 3.251994550E-01;-2.179892734E-02;-3.099999949E-02; 2.979729891E+00
24151; 3.268618584E-01;-2.179892361E-02;-3.099999949E-02; 2.947663665E-01
24205; 3.266326785E-01;-2.171556093E-02;-3.099999949E-02; 2.142581046E-01
24204; 3.254286945E-01;-2.171555161E-02;-3.099999949E-02; 2.942705631E+00
24989; 3.256658018E-01;-2.165936120E-02;-3.099999949E-02; 2.838608980E+00
24990; 3.263950348E-01;-2.165927365E-02;-3.099999949E-02; 1.002068520E+00
25012; 3.259088099E-01;-2.163096145E-02;-3.099999949E-02; 2.409472942E+00
25013; 3.261524737E-01;-2.163095959E-02;-3.099999949E-02; 1.888085008E+00
