nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9169; 1.315946102E+00;-2.499999478E-02; 6.730727087E-16; 1.520607919E-01
9152; 1.290434718E+00;-2.499999478E-02; 6.453171331E-16; 1.520370096E-01
9073; 1.171881676E+00;-2.499999478E-02; 5.481726184E-16; 1.520312577E-01
9192; 1.350461483E+00;-2.499999478E-02; 7.008282843E-16; 1.520214975E-01
9170; 1.317446709E+00;-2.499999478E-02; 6.938893904E-16; 1.520127207E-01
9129; 1.255919218E+00;-2.499999478E-02; 6.106226635E-16; 1.519967169E-01
9162; 1.305441380E+00;-2.499999478E-02; 6.661338148E-16; 1.519965380E-01
9113; 1.231908560E+00;-2.499999478E-02; 5.898059818E-16; 1.519749314E-01
9253; 1.442002416E+00;-2.499999478E-02; 7.840950111E-16; 1.518702507E-01
9240; 1.422493696E+00;-2.499999478E-02; 7.632783294E-16; 1.518285871E-01
9117; 1.237911224E+00;-2.499999478E-02; 6.036837696E-16; 1.517703384E-01
9153; 1.291935325E+00;-2.499999478E-02; 6.453171331E-16; 1.517196596E-01
8877; 8.777501583E-01;-2.499999478E-02; 2.775557562E-16; 1.516604573E-01
9225; 1.399983644E+00;-2.499999478E-02; 7.563394355E-16; 1.515936106E-01
9070; 1.167379618E+00;-2.499999478E-02; 5.412337245E-16; 1.515926421E-01
9154; 1.293436050E+00;-2.499999478E-02; 6.453171331E-16; 1.515709013E-01
9072; 1.170380950E+00;-2.499999478E-02; 5.273559367E-16; 1.515346617E-01
9242; 1.425495028E+00;-2.499999478E-02; 7.771561172E-16; 1.514993161E-01
9241; 1.423994422E+00;-2.499999478E-02; 7.632783294E-16; 1.514827609E-01
9223; 1.396982312E+00;-2.499999478E-02; 7.424616477E-16; 1.514378935E-01
9193; 1.351962209E+00;-2.499999478E-02; 7.008282843E-16; 1.513764560E-01
9116; 1.236410499E+00;-2.499999478E-02; 5.898059818E-16; 1.513587683E-01
9224; 1.398483038E+00;-2.499999478E-02; 7.424616477E-16; 1.513173431E-01
9114; 1.233409166E+00;-2.499999478E-02; 5.967448757E-16; 1.512846351E-01
9115; 1.234909892E+00;-2.499999478E-02; 6.036837696E-16; 1.512480825E-01
9194; 1.353462815E+00;-2.499999478E-02; 7.077671782E-16; 1.511667371E-01
9243; 1.426995754E+00;-2.499999478E-02; 7.771561172E-16; 1.511191130E-01
9222; 1.395481586E+00;-2.499999478E-02; 7.563394355E-16; 1.510494947E-01
9212; 1.380474925E+00;-2.499999478E-02; 7.355227538E-16; 1.510061026E-01
9071; 1.168880343E+00;-2.499999478E-02; 5.412337245E-16; 1.509659886E-01
9026; 1.101350069E+00;-2.499999478E-02; 4.857225733E-16; 1.508719176E-01
9252; 1.440501809E+00;-2.499999478E-02; 7.840950111E-16; 1.508707106E-01
9161; 1.303940654E+00;-2.499999478E-02; 6.661338148E-16; 1.508681476E-01
9213; 1.381975651E+00;-2.499999478E-02; 7.494005416E-16; 1.508483291E-01
9218; 1.389478922E+00;-2.499999478E-02; 7.424616477E-16; 1.508003622E-01
9219; 1.390979648E+00;-2.499999478E-02; 7.424616477E-16; 1.507829428E-01
9155; 1.294936657E+00;-2.499999478E-02; 6.522560270E-16; 1.507531554E-01
9221; 1.393980980E+00;-2.499999478E-02; 7.563394355E-16; 1.506769359E-01
9211; 1.378974319E+00;-2.499999478E-02; 7.216449660E-16; 1.506511569E-01
9220; 1.392480254E+00;-2.499999478E-02; 7.424616477E-16; 1.506453604E-01
9244; 1.428496361E+00;-2.499999478E-02; 7.771561172E-16; 1.506055743E-01
9214; 1.383476257E+00;-2.499999478E-02; 7.494005416E-16; 1.505995095E-01
9215; 1.384976983E+00;-2.499999478E-02; 7.424616477E-16; 1.505544633E-01
9251; 1.439001083E+00;-2.499999478E-02; 7.840950111E-16; 1.505343020E-01
9014; 1.083342075E+00;-2.499999478E-02; 4.787836794E-16; 1.504622400E-01
9217; 1.387978315E+00;-2.499999478E-02; 7.494005416E-16; 1.504335999E-01
9250; 1.437500477E+00;-2.499999478E-02; 7.979727989E-16; 1.504292935E-01
9245; 1.429997087E+00;-2.499999478E-02; 7.771561172E-16; 1.504179090E-01
9216; 1.386477590E+00;-2.499999478E-02; 7.424616477E-16; 1.503946781E-01
9160; 1.302440047E+00;-2.499999478E-02; 6.661338148E-16; 1.503657997E-01
9195; 1.354963541E+00;-2.499999478E-02; 7.008282843E-16; 1.502283961E-01
9246; 1.431497693E+00;-2.499999478E-02; 7.771561172E-16; 1.499988437E-01
9159; 1.300939322E+00;-2.499999478E-02; 6.661338148E-16; 1.499458849E-01
9210; 1.377473593E+00;-2.499999478E-02; 7.216449660E-16; 1.499455869E-01
9249; 1.435999751E+00;-2.499999478E-02; 7.771561172E-16; 1.499161124E-01
9247; 1.432998419E+00;-2.499999478E-02; 7.771561172E-16; 1.497617066E-01
9248; 1.434499145E+00;-2.499999478E-02; 7.771561172E-16; 1.497272402E-01
9196; 1.356464148E+00;-2.499999478E-02; 7.008282843E-16; 1.497081965E-01
9197; 1.357964873E+00;-2.499999478E-02; 7.008282843E-16; 1.495495290E-01
9158; 1.299438715E+00;-2.499999478E-02; 6.661338148E-16; 1.494501233E-01
9156; 1.296437383E+00;-2.499999478E-02; 6.453171331E-16; 1.493333429E-01
9200; 1.362466931E+00;-2.499999478E-02; 7.285838599E-16; 1.492451727E-01
9157; 1.297937989E+00;-2.499999478E-02; 6.591949209E-16; 1.489871442E-01
9209; 1.375972867E+00;-2.499999478E-02; 7.216449660E-16; 1.489266753E-01
9201; 1.363967538E+00;-2.499999478E-02; 7.285838599E-16; 1.487607956E-01
9198; 1.359465599E+00;-2.499999478E-02; 7.008282843E-16; 1.487577409E-01
9199; 1.360966206E+00;-2.499999478E-02; 7.008282843E-16; 1.486881226E-01
9203; 1.366968870E+00;-2.499999478E-02; 7.355227538E-16; 1.486743838E-01
8881; 8.837528229E-01;-2.499999478E-02; 3.053113318E-16; 1.485134512E-01
9202; 1.365468264E+00;-2.499999478E-02; 7.147060721E-16; 1.482777297E-01
9208; 1.374472260E+00;-2.499999478E-02; 7.216449660E-16; 1.482079327E-01
9013; 1.081841350E+00;-2.499999478E-02; 4.718447855E-16; 1.481651664E-01
9204; 1.368469596E+00;-2.499999478E-02; 7.216449660E-16; 1.481257677E-01
9207; 1.372971535E+00;-2.499999478E-02; 7.216449660E-16; 1.471067518E-01
9205; 1.369970202E+00;-2.499999478E-02; 7.216449660E-16; 1.467512548E-01
9206; 1.371470928E+00;-2.499999478E-02; 7.216449660E-16; 1.461617053E-01
8858; 8.492373824E-01;-2.499999478E-02; 2.636779683E-16; 1.436769515E-01
8878; 8.792508245E-01;-2.499999478E-02; 2.914335440E-16; 1.415836960E-01
8880; 8.822521567E-01;-2.499999478E-02; 2.914335440E-16; 1.398851424E-01
8879; 8.807514906E-01;-2.499999478E-02; 2.914335440E-16; 1.371817589E-01
8856; 8.462360501E-01;-2.499999478E-02; 2.636779683E-16; 1.333985478E-01
8857; 8.477367163E-01;-2.499999478E-02; 2.636779683E-16; 1.186380535E-01
9411; 3.239306808E-01;-2.486105077E-02;-3.807652416E-09; 2.698223852E-02
10191; 3.281306624E-01;-2.481878735E-02;-2.484124018E-14; 5.942202359E-02
11129; 3.239306808E-01;-2.457764372E-02;-2.855739201E-09; 2.787510119E-02
11157; 3.281306624E-01;-2.454594523E-02;-1.865174681E-14; 6.866033375E-02
12837; 3.239306808E-01;-2.429423667E-02;-1.903825986E-09; 2.066376805E-02
12857; 3.281306624E-01;-2.427310497E-02;-1.254552018E-14; 8.158601075E-02
13813; 3.239306808E-01;-2.401082963E-02;-9.519128819E-10; 1.766340435E-02
13820; 3.281306624E-01;-2.400026470E-02;-6.439293543E-15; 9.692625701E-02
15516; 3.239306808E-01;-2.372742258E-02; 1.249000903E-16; 5.229743943E-02
15517; 3.281306624E-01;-2.372742258E-02; 1.110223025E-16; 1.179607064E-01
16438; 3.239448965E-01;-2.348346077E-02; 1.342512546E-09; 1.115374044E-01
16439; 3.281164467E-01;-2.348343469E-02; 1.249597092E-09; 1.468636096E-01
17359; 3.280740082E-01;-2.324292436E-02;-5.449521945E-10; 1.786429435E-01
17360; 3.239873648E-01;-2.324277721E-02;-5.841105377E-10; 2.430594414E-01
18270; 3.240574300E-01;-2.300886624E-02;-7.973084415E-10; 4.722667933E-01
18271; 3.280038834E-01;-2.300880477E-02;-7.502473087E-10; 2.045062631E-01
19915; 3.241542578E-01;-2.278453298E-02; 1.228679936E-09; 8.507022262E-01
19916; 3.279070258E-01;-2.278438024E-02; 1.181269305E-09; 2.157590091E-01
20807; 3.277849555E-01;-2.257307246E-02; 1.073761913E-10; 1.992212236E-01
20808; 3.242765665E-01;-2.257281914E-02; 1.124487448E-10; 1.307232499E+00
20955; 3.244222701E-01;-2.237723023E-02;-1.348177014E-09; 1.753943563E+00
20956; 3.276389837E-01;-2.237710357E-02;-1.340733191E-09; 1.829925925E-01
21822; 3.274712861E-01;-2.219946124E-02;-5.091840283E-10; 1.866705269E-01
21824; 3.245900869E-01;-2.219942957E-02;-4.937200648E-10; 2.183530331E+00
22676; 3.272842467E-01;-2.204261720E-02;-4.186345937E-09; 2.930029333E-01
22675; 3.247771859E-01;-2.204256319E-02;-3.848830588E-09; 2.545341253E+00
23501; 3.249808848E-01;-2.190865390E-02;-2.995943493E-09; 2.819007397E+00
23503; 3.270801008E-01;-2.190844715E-02;-3.300798745E-09; 4.085932672E-01
23585; 3.268618882E-01;-2.179892734E-02;-1.249356396E-09; 3.243707120E-01
23584; 3.251994848E-01;-2.179892361E-02;-1.283618101E-09; 2.957498789E+00
23642; 3.266326785E-01;-2.171556465E-02;-3.094120737E-09; 1.923092157E-01
23644; 3.254286945E-01;-2.171554789E-02;-2.515673891E-09; 2.914595127E+00
24414; 3.256658316E-01;-2.165935747E-02;-2.818242972E-09; 2.806083679E+00
24415; 3.263950646E-01;-2.165927924E-02;-3.826084782E-09; 9.575096965E-01
24445; 3.261525035E-01;-2.163096145E-02;-2.753716366E-09; 1.844336152E+00
24444; 3.259088397E-01;-2.163095959E-02;-2.600327731E-09; 2.355015278E+00
