nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9046; 5.250924230E-01;-2.499999478E-02;-3.099999577E-02; 2.492013276E-01
9602; 1.359465599E+00;-2.499999478E-02;-3.099999577E-02; 2.490572184E-01
9608; 1.368469596E+00;-2.499999478E-02;-3.099999577E-02; 2.484682202E-01
9169; 7.096749544E-01;-2.499999478E-02;-3.099999577E-02; 2.478412688E-01
9682; 1.479519248E+00;-2.499999478E-02;-3.099999577E-02; 2.471894622E-01
9628; 1.398483038E+00;-2.499999478E-02;-3.099999577E-02; 2.467195988E-01
9363; 1.000805140E+00;-2.499999478E-02;-3.099999577E-02; 2.458743751E-01
9045; 5.235917568E-01;-2.499999478E-02;-3.099999577E-02; 2.457412481E-01
9293; 8.957582116E-01;-2.499999478E-02;-3.099999577E-02; 2.450039387E-01
8978; 4.230468273E-01;-2.499999478E-02;-3.099999577E-02; 2.445057929E-01
9380; 1.026316524E+00;-2.499999478E-02;-3.099999577E-02; 2.438761890E-01
9332; 9.542843699E-01;-2.499999478E-02;-3.099999577E-02; 2.432435453E-01
8989; 4.395541847E-01;-2.499999478E-02;-3.099999577E-02; 2.429666370E-01
9675; 1.469014525E+00;-2.499999478E-02;-3.099999577E-02; 2.426580191E-01
8983; 4.305501580E-01;-2.499999478E-02;-3.099999577E-02; 2.411726415E-01
9627; 1.396982312E+00;-2.499999478E-02;-3.099999577E-02; 2.405343056E-01
9044; 5.220910907E-01;-2.499999478E-02;-3.099999577E-02; 2.403069586E-01
8977; 4.215461314E-01;-2.499999478E-02;-3.099999577E-02; 2.394542843E-01
9676; 1.470515251E+00;-2.499999478E-02;-3.099999577E-02; 2.392320484E-01
8993; 4.455568790E-01;-2.499999478E-02;-3.099999577E-02; 2.380185127E-01
8979; 4.245474935E-01;-2.499999478E-02;-3.099999577E-02; 2.371023446E-01
9172; 7.141770124E-01;-2.499999478E-02;-3.099999577E-02; 2.361912876E-01
9335; 9.587863684E-01;-2.499999478E-02;-3.099999577E-02; 2.352130413E-01
9626; 1.395481586E+00;-2.499999478E-02;-3.099999577E-02; 2.344343364E-01
9333; 9.557850361E-01;-2.499999478E-02;-3.099999577E-02; 2.342548668E-01
9170; 7.111756802E-01;-2.499999478E-02;-3.099999577E-02; 2.337644398E-01
9033; 5.055837035E-01;-2.499999478E-02;-3.099999577E-02; 2.322320342E-01
9292; 8.942575455E-01;-2.499999478E-02;-3.099999577E-02; 2.321102470E-01
9043; 5.205904245E-01;-2.499999478E-02;-3.099999577E-02; 2.314330786E-01
9171; 7.126763463E-01;-2.499999478E-02;-3.099999577E-02; 2.305851728E-01
8990; 4.410548806E-01;-2.499999478E-02;-3.099999577E-02; 2.303190976E-01
9373; 1.015811920E+00;-2.499999478E-02;-3.099999577E-02; 2.291397452E-01
9625; 1.393980980E+00;-2.499999478E-02;-3.099999577E-02; 2.290046811E-01
9334; 9.572857022E-01;-2.499999478E-02;-3.099999577E-02; 2.287237942E-01
9677; 1.472015858E+00;-2.499999478E-02;-3.099999577E-02; 2.271663845E-01
9686; 1.485521913E+00;-2.499999478E-02;-3.099999577E-02; 2.264926285E-01
8992; 4.440562129E-01;-2.499999478E-02;-3.099999577E-02; 2.264440507E-01
9624; 1.392480254E+00;-2.499999478E-02;-3.099999577E-02; 2.244823724E-01
9681; 1.478018522E+00;-2.499999478E-02;-3.099999577E-02; 2.234332412E-01
8991; 4.425555468E-01;-2.499999478E-02;-3.099999577E-02; 2.231323570E-01
9291; 8.927568197E-01;-2.499999478E-02;-3.099999577E-02; 2.230801135E-01
8982; 4.290494919E-01;-2.499999478E-02;-3.099999577E-02; 2.222138792E-01
8980; 4.260481596E-01;-2.499999478E-02;-3.099999577E-02; 2.221207917E-01
9285; 8.837528229E-01;-2.499999478E-02;-3.099999577E-02; 2.217019200E-01
9609; 1.369970202E+00;-2.499999478E-02;-3.099999577E-02; 2.209592611E-01
9623; 1.390979648E+00;-2.499999478E-02;-3.099999577E-02; 2.206954956E-01
9364; 1.002305865E+00;-2.499999478E-02;-3.099999577E-02; 2.204335332E-01
9042; 5.190897584E-01;-2.499999478E-02;-3.099999577E-02; 2.194702476E-01
9290; 8.912561536E-01;-2.499999478E-02;-3.099999577E-02; 2.168989033E-01
9693; 1.495279312E+00;-2.499999478E-02;-3.099999577E-02; 2.148927897E-01
8981; 4.275488257E-01;-2.499999478E-02;-3.099999577E-02; 2.142908573E-01
9622; 1.389478922E+00;-2.499999478E-02;-3.099999577E-02; 2.142408937E-01
9694; 1.495655537E+00;-2.499999478E-02;-3.099999577E-02; 2.127596289E-01
9695; 1.496030688E+00;-2.499999478E-02;-3.099999577E-02; 2.117910087E-01
9618; 1.383476257E+00;-2.499999478E-02;-3.099999577E-02; 2.115309089E-01
9289; 8.897554874E-01;-2.499999478E-02;-3.099999577E-02; 2.113425881E-01
9034; 5.070843697E-01;-2.499999478E-02;-3.099999577E-02; 2.107822895E-01
9610; 1.371470928E+00;-2.499999478E-02;-3.099999577E-02; 2.107301950E-01
9617; 1.381975651E+00;-2.499999478E-02;-3.099999577E-02; 2.097574174E-01
9372; 1.014311194E+00;-2.499999478E-02;-3.099999577E-02; 2.094680816E-01
9692; 1.494525909E+00;-2.499999478E-02;-3.099999577E-02; 2.076052278E-01
9041; 5.175890923E-01;-2.499999478E-02;-3.099999577E-02; 2.071335465E-01
9365; 1.003806472E+00;-2.499999478E-02;-3.099999577E-02; 2.060755342E-01
9619; 1.384976983E+00;-2.499999478E-02;-3.099999577E-02; 2.057862133E-01
9621; 1.387978315E+00;-2.499999478E-02;-3.099999577E-02; 2.052946091E-01
9680; 1.476517916E+00;-2.499999478E-02;-3.099999577E-02; 2.047989368E-01
9288; 8.882548213E-01;-2.499999478E-02;-3.099999577E-02; 2.039250582E-01
9611; 1.372971535E+00;-2.499999478E-02;-3.099999577E-02; 2.036433667E-01
9678; 1.473516583E+00;-2.499999478E-02;-3.099999577E-02; 2.031590194E-01
9036; 5.100857615E-01;-2.499999478E-02;-3.099999577E-02; 2.027232647E-01
9035; 5.085850358E-01;-2.499999478E-02;-3.099999577E-02; 2.026040554E-01
9286; 8.852534890E-01;-2.499999478E-02;-3.099999577E-02; 2.023468316E-01
9616; 1.380474925E+00;-2.499999478E-02;-3.099999577E-02; 2.019337118E-01
9620; 1.386477590E+00;-2.499999478E-02;-3.099999577E-02; 2.013185471E-01
9037; 5.115864277E-01;-2.499999478E-02;-3.099999577E-02; 2.010466605E-01
9687; 1.487022519E+00;-2.499999478E-02;-3.099999577E-02; 2.000476122E-01
9287; 8.867541552E-01;-2.499999478E-02;-3.099999577E-02; 1.981263757E-01
9040; 5.160884261E-01;-2.499999478E-02;-3.099999577E-02; 1.978241354E-01
9615; 1.378974319E+00;-2.499999478E-02;-3.099999577E-02; 1.975573152E-01
9612; 1.374472260E+00;-2.499999478E-02;-3.099999577E-02; 1.968516707E-01
9614; 1.377473593E+00;-2.499999478E-02;-3.099999577E-02; 1.967145950E-01
9371; 1.012810588E+00;-2.499999478E-02;-3.099999577E-02; 1.965347379E-01
9038; 5.130870938E-01;-2.499999478E-02;-3.099999577E-02; 1.962702274E-01
9366; 1.005307198E+00;-2.499999478E-02;-3.099999577E-02; 1.954912096E-01
9613; 1.375972867E+00;-2.499999478E-02;-3.099999577E-02; 1.951899230E-01
9039; 5.145877600E-01;-2.499999478E-02;-3.099999577E-02; 1.941489726E-01
9370; 1.011309862E+00;-2.499999478E-02;-3.099999577E-02; 1.931248307E-01
9679; 1.475017190E+00;-2.499999478E-02;-3.099999577E-02; 1.919441074E-01
9367; 1.006807804E+00;-2.499999478E-02;-3.099999577E-02; 1.878917962E-01
9369; 1.009809136E+00;-2.499999478E-02;-3.099999577E-02; 1.875425130E-01
9691; 1.493025303E+00;-2.499999478E-02;-3.099999577E-02; 1.850411743E-01
9368; 1.008308530E+00;-2.499999478E-02;-3.099999577E-02; 1.840854138E-01
9688; 1.488523245E+00;-2.499999478E-02;-3.099999577E-02; 1.794724166E-01
9690; 1.491524577E+00;-2.499999478E-02;-3.099999577E-02; 1.692237854E-01
9689; 1.490023971E+00;-2.499999478E-02;-3.099999577E-02; 1.675927043E-01
9823; 3.239306808E-01;-2.486108802E-02;-3.099999949E-02; 4.075942561E-02
10604; 3.281306624E-01;-2.481878735E-02;-3.099999949E-02; 2.545897104E-02
11553; 3.239306808E-01;-2.457767166E-02;-3.099999949E-02; 4.476546124E-02
11582; 3.281306624E-01;-2.454594523E-02;-3.099999949E-02; 2.189572155E-02
13282; 3.239306808E-01;-2.429425530E-02;-3.099999949E-02; 4.410818219E-02
13299; 3.281306624E-01;-2.427310497E-02;-3.099999949E-02; 2.785916999E-02
14266; 3.239306808E-01;-2.401083894E-02;-3.099999949E-02; 4.207616299E-02
14275; 3.281306624E-01;-2.400026470E-02;-3.099999949E-02; 3.971066326E-02
15984; 3.239306808E-01;-2.372742258E-02;-3.099999949E-02; 5.804504827E-02
15985; 3.281306624E-01;-2.372742258E-02;-3.099999949E-02; 5.626709014E-02
16922; 3.239448965E-01;-2.348345891E-02;-3.099999949E-02; 1.021970585E-01
16923; 3.281164467E-01;-2.348343655E-02;-3.099999949E-02; 7.827784866E-02
17852; 3.280740082E-01;-2.324292436E-02;-3.099999949E-02; 1.058951169E-01
17853; 3.239873648E-01;-2.324277535E-02;-3.099999949E-02; 2.254969478E-01
18771; 3.240574300E-01;-2.300886810E-02;-3.099999949E-02; 4.560742080E-01
18772; 3.280038834E-01;-2.300880477E-02;-3.099999949E-02; 1.322629750E-01
20429; 3.241542578E-01;-2.278453298E-02;-3.099999949E-02; 8.425849080E-01
20430; 3.279070258E-01;-2.278438024E-02;-3.099999949E-02; 1.465287358E-01
21332; 3.277849555E-01;-2.257307433E-02;-3.099999949E-02; 1.380818337E-01
21333; 3.242765665E-01;-2.257281728E-02;-3.099999949E-02; 1.306619763E+00
21489; 3.244222701E-01;-2.237722836E-02;-3.099999949E-02; 1.759840965E+00
21491; 3.276389837E-01;-2.237710357E-02;-3.099999949E-02; 1.345580816E-01
22363; 3.274712861E-01;-2.219946124E-02;-3.099999949E-02; 1.512927860E-01
22362; 3.245900869E-01;-2.219943143E-02;-3.099999949E-02; 2.197534561E+00
23225; 3.272842467E-01;-2.204261534E-02;-3.099999949E-02; 2.693675160E-01
23224; 3.247771859E-01;-2.204256691E-02;-3.099999949E-02; 2.568351030E+00
24061; 3.249808550E-01;-2.190865949E-02;-3.099999949E-02; 2.849658966E+00
24062; 3.270801008E-01;-2.190844156E-02;-3.099999949E-02; 3.804646730E-01
24150; 3.251994550E-01;-2.179892734E-02;-3.099999949E-02; 2.996349335E+00
24151; 3.268618584E-01;-2.179892361E-02;-3.099999949E-02; 2.759516537E-01
24205; 3.266326785E-01;-2.171556093E-02;-3.099999949E-02; 2.388631701E-01
24204; 3.254286945E-01;-2.171555161E-02;-3.099999949E-02; 2.962439537E+00
24989; 3.256658018E-01;-2.165936120E-02;-3.099999949E-02; 2.857400656E+00
24990; 3.263950348E-01;-2.165927365E-02;-3.099999949E-02; 1.040837884E+00
25012; 3.259088099E-01;-2.163096145E-02;-3.099999949E-02; 2.446380377E+00
25013; 3.261524737E-01;-2.163095959E-02;-3.099999949E-02; 1.920701623E+00
