nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
8742; 6.751595736E-01;-2.499999478E-02; 1.110223025E-16; 2.089597285E-01
9145; 1.279929996E+00;-2.499999478E-02; 6.522560270E-16; 2.087813467E-01
8847; 8.327299953E-01;-2.499999478E-02; 2.498001805E-16; 2.087652236E-01
8748; 6.841635704E-01;-2.499999478E-02; 1.110223025E-16; 2.086758614E-01
8642; 5.250924230E-01;-2.499999478E-02;-2.775557562E-17; 2.082586586E-01
9208; 1.374472260E+00;-2.499999478E-02; 7.216449660E-16; 2.082085907E-01
8851; 8.387327194E-01;-2.499999478E-02; 2.636779683E-16; 2.081739306E-01
9149; 1.285932660E+00;-2.499999478E-02; 6.453171331E-16; 2.078531086E-01
8643; 5.265930891E-01;-2.499999478E-02;-1.387778781E-17; 2.078001946E-01
9147; 1.282931328E+00;-2.499999478E-02; 6.453171331E-16; 2.075387537E-01
9204; 1.368469596E+00;-2.499999478E-02; 7.216449660E-16; 2.074847817E-01
8641; 5.235917568E-01;-2.499999478E-02;-2.775557562E-17; 2.066400498E-01
9207; 1.372971535E+00;-2.499999478E-02; 7.216449660E-16; 2.064237744E-01
8850; 8.372319937E-01;-2.499999478E-02; 2.498001805E-16; 2.061227709E-01
8848; 8.342306614E-01;-2.499999478E-02; 2.498001805E-16; 2.059441358E-01
8746; 6.811622381E-01;-2.499999478E-02; 1.110223025E-16; 2.059188336E-01
9146; 1.281430602E+00;-2.499999478E-02; 6.383782392E-16; 2.053674459E-01
8849; 8.357313275E-01;-2.499999478E-02; 2.567390744E-16; 2.050471157E-01
8640; 5.220910907E-01;-2.499999478E-02;-2.775557562E-17; 2.050076425E-01
8747; 6.826629043E-01;-2.499999478E-02; 1.110223025E-16; 2.042752504E-01
8646; 5.310951471E-01;-2.499999478E-02;-6.938893904E-18; 2.033093274E-01
9051; 1.138866901E+00;-2.499999478E-02; 5.204170428E-16; 2.029659301E-01
8644; 5.280938148E-01;-2.499999478E-02;-1.387778781E-17; 2.023470104E-01
8639; 5.205904245E-01;-2.499999478E-02;-2.775557562E-17; 2.017170936E-01
8741; 6.736589074E-01;-2.499999478E-02; 9.714451465E-17; 2.015685290E-01
8759; 7.006709576E-01;-2.499999478E-02; 1.387778781E-16; 2.003634572E-01
9142; 1.275427938E+00;-2.499999478E-02; 6.522560270E-16; 1.985949278E-01
8753; 6.916669011E-01;-2.499999478E-02; 1.110223025E-16; 1.975028664E-01
8645; 5.295944810E-01;-2.499999478E-02;-2.081668171E-17; 1.974329650E-01
9203; 1.366968870E+00;-2.499999478E-02; 7.355227538E-16; 1.971615702E-01
9158; 1.299438715E+00;-2.499999478E-02; 6.661338148E-16; 1.963372529E-01
9041; 1.123860240E+00;-2.499999478E-02; 4.996003611E-16; 1.958056539E-01
9150; 1.287433386E+00;-2.499999478E-02; 6.522560270E-16; 1.957276613E-01
9033; 1.111854792E+00;-2.499999478E-02; 4.926614672E-16; 1.954015642E-01
8638; 5.190897584E-01;-2.499999478E-02;-4.163336342E-17; 1.952188760E-01
8637; 5.175890923E-01;-2.499999478E-02;-2.775557562E-17; 1.940334290E-01
9202; 1.365468264E+00;-2.499999478E-02; 7.147060721E-16; 1.935402304E-01
9040; 1.122359514E+00;-2.499999478E-02; 5.134781489E-16; 1.931204349E-01
9042; 1.125360847E+00;-2.499999478E-02; 5.065392550E-16; 1.930889487E-01
9193; 1.351962209E+00;-2.499999478E-02; 7.008282843E-16; 1.930601746E-01
9201; 1.363967538E+00;-2.499999478E-02; 7.285838599E-16; 1.923461705E-01
9154; 1.293436050E+00;-2.499999478E-02; 6.453171331E-16; 1.917737871E-01
9200; 1.362466931E+00;-2.499999478E-02; 7.285838599E-16; 1.891661435E-01
9050; 1.137366176E+00;-2.499999478E-02; 5.204170428E-16; 1.889134347E-01
9195; 1.354963541E+00;-2.499999478E-02; 7.008282843E-16; 1.879446357E-01
9140; 1.272426605E+00;-2.499999478E-02; 6.522560270E-16; 1.875298321E-01
9039; 1.120858788E+00;-2.499999478E-02; 5.065392550E-16; 1.875140369E-01
9196; 1.356464148E+00;-2.499999478E-02; 7.008282843E-16; 1.869731098E-01
8758; 6.991702914E-01;-2.499999478E-02; 1.318389842E-16; 1.867727786E-01
9194; 1.353462815E+00;-2.499999478E-02; 7.077671782E-16; 1.866423935E-01
9043; 1.126861572E+00;-2.499999478E-02; 5.134781489E-16; 1.865147799E-01
9199; 1.360966206E+00;-2.499999478E-02; 7.008282843E-16; 1.862650067E-01
9197; 1.357964873E+00;-2.499999478E-02; 7.008282843E-16; 1.857457012E-01
9161; 1.303940654E+00;-2.499999478E-02; 6.661338148E-16; 1.857313961E-01
9198; 1.359465599E+00;-2.499999478E-02; 7.008282843E-16; 1.851858050E-01
9141; 1.273927331E+00;-2.499999478E-02; 6.522560270E-16; 1.831814349E-01
9151; 1.288933992E+00;-2.499999478E-02; 6.383782392E-16; 1.820075065E-01
9159; 1.300939322E+00;-2.499999478E-02; 6.661338148E-16; 1.805775762E-01
9044; 1.128362179E+00;-2.499999478E-02; 4.996003611E-16; 1.805502027E-01
8754; 6.931676269E-01;-2.499999478E-02; 1.110223025E-16; 1.803396344E-01
9038; 1.119358182E+00;-2.499999478E-02; 5.065392550E-16; 1.795430779E-01
9153; 1.291935325E+00;-2.499999478E-02; 6.453171331E-16; 1.785639375E-01
9049; 1.135865569E+00;-2.499999478E-02; 4.996003611E-16; 1.782849282E-01
9045; 1.129862905E+00;-2.499999478E-02; 5.065392550E-16; 1.771238595E-01
9046; 1.131363511E+00;-2.499999478E-02; 5.065392550E-16; 1.752379835E-01
9152; 1.290434718E+00;-2.499999478E-02; 6.453171331E-16; 1.751731634E-01
9047; 1.132864237E+00;-2.499999478E-02; 5.204170428E-16; 1.745828092E-01
9048; 1.134364843E+00;-2.499999478E-02; 5.273559367E-16; 1.745127439E-01
8757; 6.976696253E-01;-2.499999478E-02; 1.249000903E-16; 1.741226763E-01
9160; 1.302440047E+00;-2.499999478E-02; 6.661338148E-16; 1.713461131E-01
9037; 1.117857456E+00;-2.499999478E-02; 5.065392550E-16; 1.683485210E-01
8755; 6.946682930E-01;-2.499999478E-02; 1.249000903E-16; 1.682976782E-01
9034; 1.113355517E+00;-2.499999478E-02; 5.065392550E-16; 1.671808809E-01
8756; 6.961689591E-01;-2.499999478E-02; 1.387778781E-16; 1.665682942E-01
9036; 1.116356850E+00;-2.499999478E-02; 4.996003611E-16; 1.572410017E-01
9035; 1.114856124E+00;-2.499999478E-02; 5.134781489E-16; 1.541928053E-01
9411; 3.239306808E-01;-2.486105077E-02;-3.807652416E-09; 2.973555960E-02
10191; 3.281306624E-01;-2.481878735E-02;-2.484124018E-14; 6.495237350E-02
11129; 3.239306808E-01;-2.457764372E-02;-2.855739201E-09; 3.168624267E-02
11157; 3.281306624E-01;-2.454594523E-02;-1.865174681E-14; 9.089604020E-02
12837; 3.239306808E-01;-2.429423667E-02;-1.903825986E-09; 2.642546035E-02
12857; 3.281306624E-01;-2.427310497E-02;-1.254552018E-14; 1.230474636E-01
13813; 3.239306808E-01;-2.401082963E-02;-9.519128819E-10; 1.657239534E-02
13820; 3.281306624E-01;-2.400026470E-02;-6.439293543E-15; 1.553123593E-01
15516; 3.239306808E-01;-2.372742258E-02; 1.249000903E-16; 3.217157722E-02
15517; 3.281306624E-01;-2.372742258E-02; 1.110223025E-16; 1.684816927E-01
16438; 3.239448965E-01;-2.348346077E-02; 1.342512546E-09; 8.612670749E-02
16439; 3.281164467E-01;-2.348343469E-02; 1.249597092E-09; 1.398737580E-01
17359; 3.280740082E-01;-2.324292436E-02;-5.449521945E-10; 9.987783432E-02
17360; 3.239873648E-01;-2.324277721E-02;-5.841105377E-10; 2.276204228E-01
18270; 3.240574300E-01;-2.300886624E-02;-7.973084415E-10; 4.593151808E-01
18271; 3.280038834E-01;-2.300880477E-02;-7.502473087E-10; 1.212973297E-01
19915; 3.241542578E-01;-2.278453298E-02; 1.228679936E-09; 8.355869055E-01
19916; 3.279070258E-01;-2.278438024E-02; 1.181269305E-09; 2.189549655E-01
20807; 3.277849555E-01;-2.257307246E-02; 1.073761913E-10; 2.970807552E-01
20808; 3.242765665E-01;-2.257281914E-02; 1.124487448E-10; 1.288349748E+00
20955; 3.244222701E-01;-2.237723023E-02;-1.348177014E-09; 1.731013417E+00
20956; 3.276389837E-01;-2.237710357E-02;-1.340733191E-09; 2.995276749E-01
21822; 3.274712861E-01;-2.219946124E-02;-5.091840283E-10; 2.455289662E-01
21824; 3.245900869E-01;-2.219942957E-02;-4.937200648E-10; 2.158105135E+00
22676; 3.272842467E-01;-2.204261720E-02;-4.186345937E-09; 2.910669744E-01
22675; 3.247771859E-01;-2.204256319E-02;-3.848830588E-09; 2.515906334E+00
23501; 3.249808848E-01;-2.190865390E-02;-2.995943493E-09; 2.785314798E+00
23503; 3.270801008E-01;-2.190844715E-02;-3.300798745E-09; 3.894054890E-01
23585; 3.268618882E-01;-2.179892734E-02;-1.249356396E-09; 3.124199808E-01
23584; 3.251994848E-01;-2.179892361E-02;-1.283618101E-09; 2.921189308E+00
23642; 3.266326785E-01;-2.171556465E-02;-3.094120737E-09; 1.786126494E-01
23644; 3.254286945E-01;-2.171554789E-02;-2.515673891E-09; 2.878279448E+00
24414; 3.256658316E-01;-2.165935747E-02;-2.818242972E-09; 2.767323971E+00
24415; 3.263950646E-01;-2.165927924E-02;-3.826084782E-09; 9.181013703E-01
24445; 3.261525035E-01;-2.163096145E-02;-2.753716366E-09; 1.799027324E+00
24444; 3.259088397E-01;-2.163095959E-02;-2.600327731E-09; 2.317102432E+00
